
2538,2538,1720,0,3,996,72.0A96.0A-1.0A-1.0,71.0A47.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,95.0A85.0A-1.0A-1.0,,2538,RIGHT,,2538,90,false,0.45
2538,2538,1750,0,3,1008,-1.0A72.0A136.0A-1.0,-1.0A35.0A51.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A111.0A79.0A-1.0,,2538,DOWN,,2538,230,false,1.0
2538,2538,1810,0,3,1271,-1.0A90.0A-1.0A122.0,-1.0A27.0A-1.0A107.0,-1.0A3.0A-1.0A3.0,-1.0A115.0A-1.0A67.0,,2538,DOWN,,2538,190,false,0.95
2538,2538,2000,0,3,984,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A153.0A153.0,-1.0A-1.0A3.0A39.0,-1.0A-1.0A112.0A70.0,,2538,DOWN,,2538,110,false,0.55
2544,2544,3500,0,1,1259,-1.0A59.0A-1.0A83.0,-1.0A139.0A-1.0A153.0,-1.0A15.0A-1.0A87.0,-1.0A128.0A-1.0A147.0,,2544,UP,,2544,50,false,0.25
2545,2545,30,0,2,225,-1.0A-1.0A-1.0A-1.0,-1.0A27.0A107.0A87.0,-1.0A3.0A3.0A3.0,-1.0A-1.0A-1.0A-1.0,,2545,UP,,2545,140,false,0.7
2546,2546,720,0,3,1223,-1.0A140.0A-1.0A92.0,-1.0A143.0A-1.0A39.0,-1.0A19.0A-1.0A3.0,-1.0A119.0A-1.0A95.0,,2546,LEFT,,2546,200,false,1.0
2547,2547,70,0,2,165,-1.0A-1.0A-1.0A-1.0,35.0A87.0A-1.0A27.0,3.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,2547,UP,,2547,210,false,1.0
2546,2546,50,0,3,165,-1.0A-1.0A-1.0A-1.0,35.0A87.0A-1.0A27.0,3.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,2546,UP,,2546,210,false,1.0
2549,2549,1680,0,3,972,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A75.0A59.0,-1.0A-1.0A3.0A3.0,-1.0A-1.0A62.0A32.0,,2549,DOWN,,2549,320,false,1.0
2549,2549,2230,0,3,691,73.0A21.0A-1.0A134.0,153.0A153.0A-1.0A153.0,3.0A71.0A-1.0A40.0,65.0A113.0A-1.0A65.0,,2549,DOWN,,2549,90,false,0.45
2550,2550,2350,0,3,153,-1.0A129.0A-1.0A145.0,-1.0A153.0A-1.0A153.0,-1.0A27.0A-1.0A67.0,-1.0A22.0A-1.0A40.0,,2550,DOWN,,2550,200,false,1.0
2550,2550,2350,0,3,165,145.0A106.0A106.0A-1.0,153.0A153.0A153.0A-1.0,79.0A15.0A59.0A-1.0,4.0A50.0A82.0A-1.0,,2550,UP,,2550,200,false,1.0
2550,2550,2550,0,3,165,95.0A58.0A34.0A-1.0,153.0A153.0A153.0A-1.0,79.0A15.0A59.0A-1.0,92.0A28.0A50.0A-1.0,,2550,DOWN,,2550,100,true,-1.0
2552,2552,2810,0,1,1211,-1.0A62.0A-1.0A78.0,-1.0A153.0A-1.0A153.0,-1.0A15.0A-1.0A67.0,-1.0A-1.0A-1.0A-1.0,,2552,DOWN,,2552,80,false,0.4
2555,2555,1410,0,2,153,-1.0A-1.0A-1.0A-1.0,-1.0A47.0A-1.0A15.0,-1.0A3.0A-1.0A3.0,-1.0A72.0A-1.0A90.0,,2555,UP,,2555,100,false,0.5
2555,2555,1440,0,2,165,-1.0A-1.0A-1.0A-1.0,35.0A107.0A107.0A-1.0,3.0A3.0A3.0A-1.0,84.0A64.0A68.0A-1.0,,2555,DOWN,,2555,140,false,0.7
2557,2557,2080,0,1,1211,-1.0A-1.0A-1.0A-1.0,153.0A153.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,65.0A89.0A-1.0A-1.0,,2557,DOWN,,2557,120,false,0.6
2558,2558,1030,0,2,540,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A71.0A119.0,-1.0A-1.0A3.0A39.0,-1.0A-1.0A-1.0A-1.0,,2558,UP,,2558,90,false,0.45
2558,2558,1730,0,2,361,-1.0A-1.0A-1.0A-1.0,-1.0A153.0A-1.0A153.0,-1.0A31.0A-1.0A31.0,-1.0A50.0A-1.0A28.0,,2558,UP,,2558,200,false,1.0
2560,2560,840,0,2,960,52.0A100.0A-1.0A-1.0,115.0A151.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,-1.0A-1.0A-1.0A-1.0,,2560,LEFT,,2560,110,false,0.55
2560,2560,870,0,2,972,-1.0A76.0A124.0A-1.0,-1.0A139.0A153.0A-1.0,-1.0A27.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,2560,DOWN,,2560,80,false,0.4
2562,2562,290,0,3,201,-1.0A76.0A98.0A-1.0,-1.0A51.0A83.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,2562,DOWN,,2562,140,false,0.7
2562,2562,1270,0,3,225,78.0A38.0A-1.0A38.0,151.0A111.0A-1.0A153.0,55.0A15.0A-1.0A15.0,53.0A9.0A-1.0A10.0,,2562,LEFT,,2562,960,true,-1.0
2563,2563,3240,0,2,834,-1.0A-1.0A-1.0A-1.0,-1.0A153.0A-1.0A153.0,-1.0A59.0A-1.0A3.0,-1.0A77.0A-1.0A41.0,,2563,LEFT,,2563,90,false,0.45
2565,2565,1660,0,2,960,-1.0A-1.0A-1.0A-1.0,140.0A151.0A-1.0A-1.0,3.0A39.0A-1.0A-1.0,70.0A131.0A-1.0A-1.0,,2565,UP,,2565,90,false,0.45
2565,2565,1690,0,2,834,-1.0A-1.0A-1.0A-1.0,-1.0A139.0A-1.0A128.0,-1.0A59.0A-1.0A3.0,-1.0A90.0A-1.0A52.0,,2565,LEFT,,2565,290,false,1.0
2565,2565,2040,0,2,456,-1.0A-1.0A-1.0A-1.0,68.0A127.0A-1.0A-1.0,3.0A35.0A-1.0A-1.0,26.0A55.0A-1.0A-1.0,,2565,DOWN,,2565,460,false,1.0
2568,2568,290,0,2,165,-1.0A-1.0A-1.0A-1.0,35.0A87.0A-1.0A27.0,3.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,2568,UP,,2568,210,false,1.0
2569,2569,770,0,1,189,-1.0A101.0A5.0A-1.0,-1.0A147.0A135.0A-1.0,-1.0A3.0A63.0A-1.0,-1.0A-1.0A-1.0A-1.0,,2569,RIGHT,,2569,100,false,0.5
2570,2570,820,0,3,225,-1.0A-1.0A-1.0A-1.0,151.0A-1.0A135.0A153.0,55.0A-1.0A59.0A3.0,112.0A-1.0A107.0A75.0,,2570,LEFT,,2570,50,false,0.25
2570,2570,870,0,3,480,-1.0A89.0A72.0A85.0,-1.0A131.0A95.0A95.0,-1.0A59.0A47.0A23.0,-1.0A-1.0A-1.0A-1.0,,2570,LEFT,,2570,40,false,0.2
2570,2570,1090,0,2,348,-1.0A-1.0A96.0A15.0,-1.0A-1.0A83.0A108.0,-1.0A-1.0A15.0A64.0,-1.0A-1.0A-1.0A-1.0,,2570,UP,,2570,60,false,0.3
2570,2570,2020,0,2,1259,-1.0A-1.0A-1.0A-1.0,153.0A-1.0A-1.0A153.0,3.0A-1.0A-1.0A3.0,82.0A-1.0A-1.0A119.0,,2570,RIGHT,,2570,170,false,0.85
2570,2570,2110,0,2,1223,106.0A-1.0A-1.0A106.0,153.0A-1.0A-1.0A153.0,3.0A-1.0A-1.0A3.0,76.0A-1.0A-1.0A65.0,,2570,UP,,2570,80,false,0.4
2575,2575,2190,0,1,225,53.0A13.0A-1.0A93.0,153.0A153.0A-1.0A153.0,55.0A15.0A-1.0A15.0,59.0A3.0A-1.0A83.0,,2575,UP,,2575,0,false,-1.0
2575,2575,2190,0,1,225,49.0A-1.0A58.0A82.0,153.0A-1.0A153.0A153.0,55.0A-1.0A59.0A15.0,-1.0A-1.0A-1.0A-1.0,,2575,LEFT,,2575,20,false,-1.0
2577,2577,1110,0,1,691,-1.0A-1.0A-1.0A-1.0,67.0A-1.0A153.0A92.0,3.0A-1.0A15.0A40.0,-1.0A-1.0A-1.0A-1.0,,2577,UP,,2577,90,false,0.45
2578,2578,1700,0,1,1223,-1.0A-1.0A-1.0A-1.0,-1.0A153.0A-1.0A153.0,-1.0A3.0A-1.0A3.0,-1.0A148.0A-1.0A87.0,,2578,UP,,2578,170,false,0.85
2579,2579,920,0,3,456,-1.0A40.0A63.0A-1.0,-1.0A91.0A71.0A-1.0,-1.0A67.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,2579,DOWN,,2579,90,false,0.45
2579,2579,980,0,3,691,-1.0A40.0A31.0A36.0,-1.0A115.0A47.0A72.0,-1.0A83.0A3.0A24.0,-1.0A-1.0A-1.0A-1.0,,2579,DOWN,,2579,60,false,0.3
2579,2579,1010,0,3,810,-1.0A7.0A63.0A-1.0,-1.0A83.0A35.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,2579,DOWN,,2579,200,false,1.0
2582,2582,540,0,2,177,117.0A45.0A-1.0A-1.0,153.0A147.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,119.0A71.0A-1.0A-1.0,,2582,DOWN,,2582,60,false,0.3
2583,2583,660,0,3,213,-1.0A-1.0A-1.0A-1.0,135.0A39.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,139.0A43.0A-1.0A-1.0,,2583,UP,,2583,170,false,0.85
2583,2583,940,0,2,1259,-1.0A-1.0A-1.0A-1.0,95.0A-1.0A-1.0A75.0,3.0A-1.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,2583,UP,,2583,110,false,0.55
2583,2583,1860,0,2,834,-1.0A-1.0A-1.0A-1.0,-1.0A139.0A-1.0A128.0,-1.0A87.0A-1.0A3.0,-1.0A88.0A-1.0A91.0,,2583,LEFT,,2583,80,false,0.4
2585,2585,100,0,3,165,-1.0A-1.0A-1.0A-1.0,35.0A87.0A-1.0A27.0,3.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,2585,UP,,2585,210,false,1.0
2587,2587,1240,0,2,1211,98.0A-1.0A-1.0A121.0,59.0A-1.0A-1.0A27.0,3.0A-1.0A-1.0A3.0,98.0A-1.0A-1.0A114.0,,2587,RIGHT,,2587,200,false,1.0
2587,2587,1710,0,2,883,-1.0A-1.0A-1.0A-1.0,153.0A-1.0A153.0A-1.0,3.0A-1.0A3.0A-1.0,73.0A-1.0A56.0A-1.0,,2587,RIGHT,,2587,80,false,0.4
2588,2588,50,0,3,540,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A71.0A91.0,-1.0A-1.0A3.0A35.0,-1.0A-1.0A-1.0A-1.0,,2588,UP,,2588,70,false,0.35
2589,2589,180,0,3,456,87.0A11.0A-1.0A-1.0,43.0A91.0A-1.0A-1.0,3.0A35.0A-1.0A-1.0,-1.0A-1.0A-1.0A-1.0,,2589,LEFT,,2589,70,false,0.35
2589,2589,760,0,3,189,-1.0A-1.0A-1.0A-1.0,-1.0A63.0A-1.0A108.0,-1.0A3.0A-1.0A3.0,-1.0A83.0A-1.0A96.0,,2589,UP,,2589,60,false,0.3
2589,2589,820,0,3,213,-1.0A-1.0A-1.0A-1.0,135.0A39.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,-1.0A71.0A-1.0A-1.0,,2589,DOWN,,2589,200,false,1.0
2589,2589,850,0,3,225,112.0A72.0A48.0A-1.0,35.0A27.0A107.0A-1.0,3.0A3.0A3.0A-1.0,105.0A65.0A89.0A-1.0,,2589,UP,,2589,190,false,0.95
2590,2590,1300,0,3,1259,-1.0A-1.0A-1.0A-1.0,107.0A-1.0A-1.0A75.0,3.0A-1.0A-1.0A3.0,97.0A-1.0A-1.0A53.0,,2590,RIGHT,,2590,120,false,0.6
2590,2590,2040,0,3,691,58.0A36.0A-1.0A90.0,153.0A153.0A-1.0A153.0,55.0A83.0A-1.0A40.0,81.0A88.0A-1.0A67.0,,2590,DOWN,,2590,0,false,-1.0
2590,2590,2040,0,3,456,85.0A17.0A-1.0A-1.0,153.0A153.0A-1.0A-1.0,31.0A67.0A-1.0A-1.0,55.0A76.0A-1.0A-1.0,,2590,UP,,2590,0,false,-1.0
2592,2592,2060,0,3,165,101.0A84.0A84.0A-1.0,153.0A153.0A153.0A-1.0,67.0A3.0A59.0A-1.0,93.0A74.0A101.0A-1.0,,2592,RIGHT,,2592,50,false,0.25
2592,2592,2110,0,3,189,-1.0A36.0A65.0A-1.0,-1.0A153.0A153.0A-1.0,-1.0A15.0A71.0A-1.0,-1.0A50.0A113.0A-1.0,,2592,DOWN,,2592,0,false,-1.0
2593,2593,2110,0,3,361,-1.0A-1.0A9.0A60.0,-1.0A-1.0A153.0A153.0,-1.0A-1.0A59.0A43.0,-1.0A-1.0A88.0A88.0,,2593,RIGHT,,2593,0,false,-1.0
2593,2593,2110,0,3,165,97.0A33.0A-1.0A84.0,153.0A153.0A-1.0A153.0,79.0A15.0A-1.0A72.0,105.0A46.0A-1.0A65.0,,2593,LEFT,,2593,0,true,-1.0
2601,2601,620,0,3,972,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A75.0A59.0,-1.0A-1.0A3.0A15.0,-1.0A-1.0A84.0A36.0,,2601,DOWN,,2601,120,false,0.6
2601,2601,710,0,3,1223,-1.0A-1.0A-1.0A124.0,-1.0A143.0A-1.0A39.0,-1.0A3.0A-1.0A3.0,-1.0A102.0A-1.0A40.0,,2601,LEFT,,2601,200,false,1.0
2601,2601,910,0,3,936,-1.0A-1.0A-1.0A-1.0,91.0A139.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,50.0A47.0A-1.0A-1.0,,2601,DOWN,,2601,50,false,0.25
2601,2601,1020,0,3,810,-1.0A-1.0A-1.0A-1.0,79.0A-1.0A151.0A-1.0,3.0A-1.0A3.0A-1.0,68.0A-1.0A65.0A-1.0,,2601,RIGHT,,2601,90,false,0.45
2601,2601,1180,0,3,153,-1.0A-1.0A-1.0A-1.0,-1.0A47.0A-1.0A15.0,-1.0A3.0A-1.0A3.0,-1.0A12.0A-1.0A52.0,,2601,UP,,2601,100,false,0.5
2601,2601,2490,0,2,1271,42.0A-1.0A-1.0A66.0,152.0A-1.0A-1.0A153.0,51.0A-1.0A-1.0A15.0,114.0A-1.0A-1.0A-1.0,,2601,RIGHT,,2601,60,true,-1.0
2607,2607,730,0,1,399,70.0A-1.0A32.0A-1.0,153.0A-1.0A83.0A-1.0,3.0A-1.0A3.0A-1.0,76.0A-1.0A26.0A-1.0,,2607,RIGHT,,2607,30,false,-1.0
2608,2608,480,0,3,361,-1.0A-1.0A48.0A44.0,-1.0A-1.0A79.0A55.0,-1.0A-1.0A35.0A3.0,-1.0A-1.0A63.0A39.0,,2608,LEFT,,2608,440,false,1.0
2608,2608,1000,0,2,1259,-1.0A-1.0A-1.0A-1.0,95.0A-1.0A-1.0A75.0,3.0A-1.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,2608,UP,,2608,120,false,0.6
2608,2608,1500,0,2,936,-1.0A-1.0A-1.0A-1.0,95.0A-1.0A-1.0A23.0,3.0A-1.0A-1.0A3.0,44.0A-1.0A-1.0A90.0,,2608,RIGHT,,2608,200,false,1.0
2611,2611,470,0,3,516,-1.0A104.0A152.0A118.0,-1.0A67.0A95.0A128.0,-1.0A23.0A47.0A47.0,-1.0A30.0A64.0A82.0,,2611,DOWN,,2611,0,false,-1.0
2611,2611,470,0,3,599,-1.0A128.0A152.0A-1.0,-1.0A83.0A107.0A-1.0,-1.0A35.0A47.0A-1.0,-1.0A46.0A94.0A-1.0,,2611,DOWN,,2611,10,false,-1.0
2611,2611,470,0,3,728,-1.0A-1.0A128.0A118.0,-1.0A-1.0A83.0A95.0,-1.0A-1.0A23.0A35.0,-1.0A-1.0A60.0A82.0,,2611,DOWN,,2611,70,false,0.35
2612,2612,480,0,3,859,-1.0A80.0A104.0A-1.0,-1.0A59.0A59.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A48.0A72.0A-1.0,,2612,UP,,2612,90,false,0.45
2613,2613,570,0,3,691,18.0A72.0A35.0A-1.0,92.0A140.0A47.0A-1.0,55.0A59.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,2613,LEFT,,2613,0,false,-1.0
2613,2613,570,0,3,480,115.0A67.0A-1.0A76.0,103.0A103.0A-1.0A92.0,11.0A51.0A-1.0A51.0,-1.0A-1.0A-1.0A-1.0,,2613,DOWN,,2613,70,false,0.35
2617,2617,1040,0,3,213,-1.0A-1.0A-1.0A-1.0,135.0A39.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,126.0A46.0A-1.0A-1.0,,2617,UP,,2617,170,false,0.85
2618,2618,800,0,2,728,-1.0A121.0A82.0A-1.0,-1.0A103.0A83.0A-1.0,-1.0A47.0A23.0A-1.0,-1.0A64.0A87.0A-1.0,,2618,DOWN,,2618,70,false,0.35
2619,2619,800,0,3,948,-1.0A-1.0A-1.0A98.0,-1.0A-1.0A51.0A35.0,-1.0A-1.0A3.0A3.0,-1.0A-1.0A132.0A82.0,,2619,DOWN,,2619,190,false,0.95
2619,2619,1950,0,1,361,-1.0A-1.0A-1.0A-1.0,-1.0A153.0A153.0A-1.0,-1.0A3.0A35.0A-1.0,-1.0A52.0A48.0A-1.0,,2619,UP,,2619,100,false,0.5
2621,2621,1150,0,2,361,-1.0A-1.0A-1.0A-1.0,-1.0A79.0A-1.0A55.0,-1.0A3.0A-1.0A3.0,-1.0A50.0A-1.0A28.0,,2621,LEFT,,2621,100,false,0.5
2621,2621,1220,0,2,165,-1.0A-1.0A-1.0A-1.0,35.0A107.0A-1.0A27.0,3.0A3.0A-1.0A3.0,78.0A14.0A-1.0A48.0,,2621,LEFT,,2621,70,false,0.35
2621,2621,1320,0,2,456,-1.0A51.0A68.0A-1.0,-1.0A91.0A139.0A-1.0,-1.0A39.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,2621,DOWN,,2621,90,false,0.45
2621,2621,1380,0,2,691,-1.0A51.0A99.0A39.0,-1.0A115.0A153.0A117.0,-1.0A63.0A3.0A24.0,-1.0A-1.0A-1.0A-1.0,,2621,UP,,2621,50,false,0.25
2622,2622,1550,0,1,1223,99.0A-1.0A-1.0A96.0,153.0A-1.0A-1.0A139.0,3.0A-1.0A-1.0A51.0,-1.0A-1.0A-1.0A-1.0,,2622,UP,,2622,100,false,0.5
2626,2626,2610,0,1,1211,-1.0A-1.0A-1.0A-1.0,-1.0A153.0A-1.0A153.0,-1.0A15.0A-1.0A55.0,-1.0A74.0A-1.0A129.0,,2626,DOWN,,2626,90,false,0.45
2627,2627,590,0,1,399,80.0A-1.0A94.0A-1.0,31.0A-1.0A83.0A-1.0,3.0A-1.0A3.0A-1.0,76.0A-1.0A26.0A-1.0,,2627,RIGHT,,2627,210,false,1.0
2628,2628,1120,0,2,225,102.0A-1.0A38.0A62.0,124.0A-1.0A119.0A87.0,55.0A-1.0A3.0A3.0,126.0A-1.0A62.0A86.0,,2628,RIGHT,,2628,180,false,0.9
2628,2628,1470,0,2,165,2.0A40.0A-1.0A60.0,35.0A107.0A-1.0A27.0,3.0A3.0A-1.0A3.0,88.0A91.0A-1.0A48.0,,2628,LEFT,,2628,190,false,0.95
2629,2629,2290,0,2,201,-1.0A54.0A30.0A-1.0,-1.0A153.0A153.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A67.0A91.0A-1.0,,2629,DOWN,,2629,100,true,-1.0
2631,2631,800,0,2,516,111.0A111.0A-1.0A15.0,67.0A67.0A-1.0A128.0,11.0A23.0A-1.0A79.0,-1.0A-1.0A-1.0A-1.0,,2631,DOWN,,2631,80,false,0.4
2631,2631,1350,0,2,225,126.0A86.0A-1.0A86.0,151.0A111.0A-1.0A153.0,55.0A15.0A-1.0A39.0,70.0A30.0A-1.0A71.0,,2631,LEFT,,2631,0,true,-1.0
2633,2633,1330,0,1,386,-1.0A-1.0A10.0A90.0,-1.0A-1.0A153.0A153.0,-1.0A-1.0A59.0A3.0,-1.0A-1.0A-1.0A-1.0,,2633,UP,,2633,100,false,0.5
2634,2634,700,0,3,1008,-1.0A96.0A-1.0A-1.0,-1.0A35.0A51.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A103.0A79.0A-1.0,,2634,UP,,2634,200,false,1.0
2634,2634,1040,0,3,810,-1.0A-1.0A-1.0A-1.0,79.0A151.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,85.0A62.0A-1.0A-1.0,,2634,UP,,2634,90,false,0.45
2634,2634,1430,0,1,165,-1.0A59.0A35.0A67.0,-1.0A87.0A119.0A84.0,-1.0A3.0A3.0A3.0,-1.0A75.0A51.0A75.0,,2634,RIGHT,,2634,60,false,0.3
2634,2634,1590,0,1,599,-1.0A103.0A143.0A-1.0,-1.0A103.0A151.0A-1.0,-1.0A35.0A51.0A-1.0,-1.0A75.0A55.0A-1.0,,2634,UP,,2634,0,false,-1.0
2635,2635,1590,0,1,996,-1.0A55.0A-1.0A116.0,-1.0A115.0A-1.0A153.0,-1.0A15.0A-1.0A15.0,-1.0A110.0A-1.0A49.0,,2635,DOWN,,2635,50,false,0.25
2635,2635,1590,0,1,1008,-1.0A31.0A95.0A-1.0,-1.0A103.0A153.0A-1.0,-1.0A15.0A3.0A-1.0,-1.0A104.0A99.0A-1.0,,2635,DOWN,,2635,50,false,0.25
2640,2640,580,0,2,456,72.0A30.0A-1.0A-1.0,68.0A119.0A-1.0A-1.0,3.0A35.0A-1.0A-1.0,-1.0A-1.0A-1.0A-1.0,,2640,LEFT,,2640,70,false,0.35
2641,2641,620,0,2,996,-1.0A48.0A-1.0A109.0,-1.0A47.0A-1.0A83.0,-1.0A11.0A-1.0A3.0,-1.0A103.0A-1.0A52.0,,2641,DOWN,,2641,70,false,0.35
2641,2641,690,0,2,1271,-1.0A40.0A-1.0A59.0,-1.0A27.0A-1.0A87.0,-1.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,2641,LEFT,,2641,120,false,0.6
2641,2641,720,0,2,1259,83.0A-1.0A-1.0A35.0,95.0A-1.0A-1.0A75.0,3.0A-1.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,2641,UP,,2641,100,false,0.5
2641,2641,910,0,2,936,11.0A-1.0A-1.0A18.0,95.0A-1.0A-1.0A23.0,3.0A-1.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,2641,DOWN,,2641,400,false,1.0
2641,2641,1410,0,2,996,14.0A62.0A-1.0A-1.0,71.0A47.0A-1.0A-1.0,39.0A15.0A-1.0A-1.0,80.0A32.0A-1.0A-1.0,,2641,RIGHT,,2641,0,false,-1.0
2641,2641,1410,0,2,1008,-1.0A38.0A102.0A-1.0,-1.0A35.0A51.0A-1.0,-1.0A3.0A27.0A-1.0,-1.0A66.0A26.0A-1.0,,2641,DOWN,,2641,170,false,0.85
2641,2641,1410,0,2,1271,-1.0A72.0A-1.0A104.0,-1.0A27.0A-1.0A107.0,-1.0A3.0A-1.0A51.0,-1.0A102.0A-1.0A14.0,,2641,UP,,2641,190,false,0.95
2648,2648,630,0,3,225,98.0A92.0A-1.0A34.0,124.0A84.0A-1.0A87.0,55.0A15.0A-1.0A15.0,66.0A26.0A-1.0A72.0,,2648,RIGHT,,2648,40,false,0.2
2648,2648,630,0,3,237,-1.0A74.0A92.0A-1.0,-1.0A136.0A72.0A-1.0,-1.0A67.0A3.0A-1.0,-1.0A84.0A20.0A-1.0,,2648,DOWN,,2648,70,false,0.35
2648,2648,670,0,3,399,-1.0A105.0A92.0A-1.0,-1.0A56.0A83.0A-1.0,-1.0A24.0A3.0A-1.0,-1.0A12.0A23.0A-1.0,,2648,UP,,2648,90,false,0.45
2648,2648,1310,0,3,936,-1.0A-1.0A-1.0A-1.0,91.0A139.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,64.0A40.0A-1.0A-1.0,,2648,DOWN,,2648,60,false,0.3
2648,2648,1620,0,3,153,-1.0A-1.0A-1.0A-1.0,-1.0A47.0A-1.0A15.0,-1.0A3.0A-1.0A3.0,-1.0A7.0A-1.0A43.0,,2648,UP,,2648,660,false,1.0
2648,2648,2250,0,3,165,-1.0A-1.0A-1.0A-1.0,35.0A107.0A107.0A-1.0,3.0A3.0A3.0A-1.0,135.0A74.0A106.0A-1.0,,2648,LEFT,,2648,170,false,0.85
2654,2654,250,0,3,399,73.0A-1.0A29.0A-1.0,31.0A-1.0A83.0A-1.0,3.0A-1.0A3.0A-1.0,73.0A-1.0A29.0A-1.0,,2654,RIGHT,,2654,210,false,1.0
2655,2655,1250,0,1,165,-1.0A-1.0A-1.0A-1.0,35.0A87.0A-1.0A27.0,3.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,2655,UP,,2655,210,false,1.0
2656,2656,200,0,3,225,97.0A-1.0A33.0A57.0,124.0A-1.0A119.0A87.0,55.0A-1.0A3.0A3.0,121.0A-1.0A57.0A81.0,,2656,RIGHT,,2656,180,false,0.9
2657,2657,1160,0,2,716,-1.0A107.0A-1.0A83.0,-1.0A95.0A-1.0A128.0,-1.0A51.0A-1.0A75.0,-1.0A71.0A-1.0A51.0,,2657,DOWN,,2657,0,false,-1.0
2658,2658,350,0,3,1020,66.0A-1.0A-1.0A100.0,91.0A-1.0A-1.0A107.0,3.0A-1.0A-1.0A3.0,44.0A-1.0A-1.0A92.0,,2658,RIGHT,,2658,80,false,0.4
2658,2658,460,0,2,883,29.0A-1.0A-1.0A73.0,79.0A-1.0A-1.0A119.0,3.0A-1.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,2658,DOWN,,2658,40,false,0.2
2658,2658,1240,0,2,516,-1.0A67.0A15.0A95.0,-1.0A67.0A115.0A128.0,-1.0A23.0A51.0A79.0,-1.0A-1.0A-1.0A-1.0,,2658,RIGHT,,2658,40,false,0.2
2658,2658,1280,0,2,399,91.0A48.0A-1.0A-1.0,31.0A108.0A-1.0A-1.0,3.0A44.0A-1.0A-1.0,-1.0A-1.0A-1.0A-1.0,,2658,LEFT,,2658,210,false,1.0
2662,2662,1640,0,1,516,-1.0A75.0A123.0A99.0,-1.0A67.0A115.0A128.0,-1.0A23.0A51.0A47.0,-1.0A9.0A77.0A102.0,,2662,DOWN,,2662,0,false,-1.0
2662,2662,1640,0,1,599,-1.0A99.0A147.0A-1.0,-1.0A103.0A151.0A-1.0,-1.0A39.0A51.0A-1.0,-1.0A67.0A115.0A-1.0,,2662,DOWN,,2662,0,false,-1.0
2664,2664,1640,0,1,480,86.0A31.0A-1.0A16.0,103.0A103.0A-1.0A92.0,11.0A51.0A-1.0A60.0,83.0A67.0A-1.0A68.0,,2664,LEFT,,2664,0,false,-1.0
2665,2665,1150,0,1,972,-1.0A-1.0A123.0A51.0,-1.0A-1.0A75.0A59.0,-1.0A-1.0A3.0A3.0,-1.0A-1.0A145.0A93.0,,2665,DOWN,,2665,180,false,0.9
2666,2666,1280,0,1,213,114.0A84.0A-1.0A-1.0,135.0A39.0A-1.0A-1.0,63.0A3.0A-1.0A-1.0,-1.0A-1.0A-1.0A-1.0,,2666,LEFT,,2666,200,false,1.0
2666,2666,1310,0,1,225,114.0A74.0A50.0A-1.0,35.0A27.0A107.0A-1.0,3.0A3.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,2666,UP,,2666,210,false,1.0
2666,2666,1610,0,1,753,-1.0A-1.0A-1.0A-1.0,-1.0A72.0A131.0A153.0,-1.0A40.0A3.0A75.0,-1.0A33.0A102.0A16.0,,2666,DOWN,,2666,50,false,0.25
