
3670,3670,360,166,0,0,{UP=2147483647@RIGHT=119@DOWN=36@LEFT=82@NEUTRAL=2147483647},83,LEFT,{UP=2147483647@RIGHT=96@DOWN=59@LEFT=59@NEUTRAL=2147483647},{UP=2147483647@RIGHT=72@DOWN=131@LEFT=155@NEUTRAL=2147483647},119,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,170,DOWN,,170,-1191
3667,3667,360,154,0,0,{UP=2147483647@RIGHT=24@DOWN=120@LEFT=2147483647@NEUTRAL=2147483647},95,UP,{UP=2147483647@RIGHT=35@DOWN=131@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=71@DOWN=111@LEFT=2147483647@NEUTRAL=2147483647},71,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,167,DOWN,,167,-1360
3680,3680,360,222,0,0,{UP=2147483647@RIGHT=44@DOWN=98@LEFT=2147483647@NEUTRAL=2147483647},75,UP,{UP=2147483647@RIGHT=47@DOWN=95@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=127@DOWN=127@LEFT=2147483647@NEUTRAL=2147483647},83,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,180,DOWN,,180,-1425
3678,3678,360,202,0,0,{UP=2147483647@RIGHT=120@DOWN=48@LEFT=70@NEUTRAL=2147483647},71,LEFT,{UP=2147483647@RIGHT=108@DOWN=71@LEFT=47@NEUTRAL=2147483647},{UP=2147483647@RIGHT=92@DOWN=140@LEFT=103@NEUTRAL=2147483647},103,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,178,LEFT,,178,-1498
3674,3674,360,190,0,0,{UP=2147483647@RIGHT=120@DOWN=2147483647@LEFT=94@NEUTRAL=2147483647},95,LEFT,{UP=2147483647@RIGHT=131@DOWN=2147483647@LEFT=83@NEUTRAL=2147483647},{UP=2147483647@RIGHT=143@DOWN=2147483647@LEFT=39@NEUTRAL=2147483647},95,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,174,LEFT,,174,-1579
3677,3677,360,202,0,0,{UP=72@RIGHT=2147483647@DOWN=2147483647@LEFT=112@NEUTRAL=2147483647},119,LEFT,{UP=95@RIGHT=2147483647@DOWN=2147483647@LEFT=111@NEUTRAL=2147483647},{UP=127@RIGHT=2147483647@DOWN=2147483647@LEFT=143@NEUTRAL=2147483647},103,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,177,LEFT,,177,-1975
3683,3683,360,238,0,0,{UP=126@RIGHT=2147483647@DOWN=24@LEFT=70@NEUTRAL=2147483647},71,DOWN,{UP=103@RIGHT=2147483647@DOWN=47@LEFT=47@NEUTRAL=2147483647},{UP=151@RIGHT=2147483647@DOWN=95@LEFT=95@NEUTRAL=2147483647},71,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,183,DOWN,,183,-2112
3682,3682,360,234,0,0,{UP=2147483647@RIGHT=116@DOWN=2147483647@LEFT=74@NEUTRAL=2147483647},75,LEFT,{UP=2147483647@RIGHT=108@DOWN=2147483647@LEFT=47@NEUTRAL=2147483647},{UP=2147483647@RIGHT=87@DOWN=2147483647@LEFT=47@NEUTRAL=2147483647},75,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,182,LEFT,,182,-2310
3687,3687,360,254,0,0,{UP=30@RIGHT=78@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},31,LEFT,{UP=23@RIGHT=71@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=95@RIGHT=63@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},55,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,187,UP,,187,-2435
3672,3672,360,178,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=60@LEFT=36@NEUTRAL=2147483647},83,UP,{UP=2147483647@RIGHT=2147483647@DOWN=71@LEFT=47@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=119@LEFT=119@NEUTRAL=2147483647},107,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,172,LEFT,,172,-2724
3684,3684,360,246,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=114@LEFT=50@NEUTRAL=2147483647},51,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=99@LEFT=35@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=51@LEFT=35@NEUTRAL=2147483647},63,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,184,LEFT,,184,-2795
3685,3685,360,250,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=94@LEFT=24@NEUTRAL=2147483647},71,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=83@LEFT=35@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=107@LEFT=83@NEUTRAL=2147483647},59,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,185,DOWN,,185,-3013
3679,3679,360,202,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=84@LEFT=36@NEUTRAL=2147483647},120,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=107@LEFT=59@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=152@LEFT=139@NEUTRAL=2147483647},103,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,179,LEFT,,179,-3106
3689,3689,380,266,0,0,{UP=16@RIGHT=88@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},103,UP,{UP=35@RIGHT=107@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=79@RIGHT=151@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},63,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,189,RIGHT,,189,-2776
3688,3688,360,258,0,0,{UP=26@RIGHT=2147483647@DOWN=2147483647@LEFT=114@NEUTRAL=2147483647},27,LEFT,{UP=23@RIGHT=2147483647@DOWN=2147483647@LEFT=111@NEUTRAL=2147483647},{UP=95@RIGHT=2147483647@DOWN=2147483647@LEFT=23@NEUTRAL=2147483647},51,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,188,UP,,188,-2906
3681,3681,360,226,0,0,{UP=2147483647@RIGHT=84@DOWN=2147483647@LEFT=36@NEUTRAL=2147483647},107,LEFT,{UP=2147483647@RIGHT=84@DOWN=2147483647@LEFT=71@NEUTRAL=2147483647},{UP=2147483647@RIGHT=132@DOWN=2147483647@LEFT=95@NEUTRAL=2147483647},83,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,181,RIGHT,,181,-3201
3694,3694,440,290,0,0,{UP=2147483647@RIGHT=88@DOWN=88@LEFT=2147483647@NEUTRAL=2147483647},129,UP,{UP=2147483647@RIGHT=95@DOWN=95@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=127@DOWN=127@LEFT=2147483647@NEUTRAL=2147483647},39,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,194,RIGHT,,194,-2566
3686,3686,360,250,0,0,{UP=84@RIGHT=71@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},72,LEFT,{UP=84@RIGHT=60@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=132@RIGHT=108@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},59,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,186,RIGHT,,186,-3706
3698,3698,500,314,0,0,{UP=2147483647@RIGHT=125@DOWN=2147483647@LEFT=88@NEUTRAL=2147483647},127,LEFT,{UP=2147483647@RIGHT=123@DOWN=2147483647@LEFT=75@NEUTRAL=2147483647},{UP=2147483647@RIGHT=140@DOWN=2147483647@LEFT=103@NEUTRAL=2147483647},15,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,198,RIGHT,,198,-4269
3690,3690,390,270,0,0,{UP=20@RIGHT=92@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},99,UP,{UP=35@RIGHT=107@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=79@RIGHT=151@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},59,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,190,RIGHT,,190,-5676
3695,3695,450,294,0,0,{UP=2147483647@RIGHT=92@DOWN=92@LEFT=2147483647@NEUTRAL=2147483647},125,UP,{UP=2147483647@RIGHT=95@DOWN=95@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=127@DOWN=127@LEFT=2147483647@NEUTRAL=2147483647},35,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,195,RIGHT,,195,-6207
3701,3701,530,326,0,0,{UP=2147483647@RIGHT=125@DOWN=149@LEFT=2147483647@NEUTRAL=2147483647},127,UP,{UP=2147483647@RIGHT=111@DOWN=148@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=128@DOWN=152@LEFT=2147483647@NEUTRAL=2147483647},3,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,201,DOWN,,201,-5439
3699,3699,510,318,0,0,{UP=2147483647@RIGHT=129@DOWN=2147483647@LEFT=92@NEUTRAL=2147483647},123,LEFT,{UP=2147483647@RIGHT=123@DOWN=2147483647@LEFT=75@NEUTRAL=2147483647},{UP=2147483647@RIGHT=140@DOWN=2147483647@LEFT=103@NEUTRAL=2147483647},11,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,199,LEFT,,199,-5577
3697,3697,1180,564,0,0,{UP=2147483647@RIGHT=145@DOWN=2147483647@LEFT=133@NEUTRAL=2147483647},134,UP,{UP=2147483647@RIGHT=113@DOWN=2147483647@LEFT=101@NEUTRAL=2147483647},{UP=2147483647@RIGHT=138@DOWN=2147483647@LEFT=113@NEUTRAL=2147483647},92,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,197,LEFT,,197,-1126
3698,3698,1180,582,0,0,{UP=177@RIGHT=2147483647@DOWN=97@LEFT=121@NEUTRAL=2147483647},98,RIGHT,{UP=163@RIGHT=2147483647@DOWN=83@LEFT=107@NEUTRAL=2147483647},{UP=151@RIGHT=2147483647@DOWN=95@LEFT=95@NEUTRAL=2147483647},74,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,198,DOWN,,198,-1488
3700,3700,1180,594,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=73@LEFT=97@NEUTRAL=2147483647},74,UP,{UP=2147483647@RIGHT=2147483647@DOWN=71@LEFT=95@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=107@LEFT=83@NEUTRAL=2147483647},62,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,200,DOWN,,200,-2283
3704,3704,1200,618,0,0,{UP=2147483647@RIGHT=69@DOWN=69@LEFT=2147483647@NEUTRAL=2147483647},122,DOWN,{UP=2147483647@RIGHT=95@DOWN=95@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=95@DOWN=119@LEFT=2147483647@NEUTRAL=2147483647},66,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,204,RIGHT,,204,-2466
3707,3707,1230,630,0,0,{UP=2147483647@RIGHT=141@DOWN=69@LEFT=2147483647@NEUTRAL=2147483647},98,RIGHT,{UP=2147483647@RIGHT=131@DOWN=83@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=107@DOWN=83@LEFT=2147483647@NEUTRAL=2147483647},54,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,207,DOWN,,207,-2316
3711,3711,1290,654,0,0,{UP=2147483647@RIGHT=73@DOWN=49@LEFT=2147483647@NEUTRAL=2147483647},50,RIGHT,{UP=2147483647@RIGHT=71@DOWN=47@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=59@DOWN=59@LEFT=2147483647@NEUTRAL=2147483647},30,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,211,DOWN,,211,-3501
3701,3701,1180,602,0,0,{UP=169@RIGHT=2147483647@DOWN=89@LEFT=113@NEUTRAL=2147483647},102,RIGHT,{UP=175@RIGHT=2147483647@DOWN=95@LEFT=119@NEUTRAL=2147483647},{UP=176@RIGHT=2147483647@DOWN=120@LEFT=120@NEUTRAL=2147483647},66,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,201,DOWN,,201,-4566
3706,3706,1220,624,0,0,{UP=2147483647@RIGHT=117@DOWN=2147483647@LEFT=129@NEUTRAL=2147483647},158,RIGHT,{UP=2147483647@RIGHT=137@DOWN=2147483647@LEFT=149@NEUTRAL=2147483647},{UP=2147483647@RIGHT=113@DOWN=2147483647@LEFT=138@NEUTRAL=2147483647},60,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,206,RIGHT,,206,-4419
3713,3713,1320,666,0,0,{UP=2147483647@RIGHT=45@DOWN=2147483647@LEFT=69@NEUTRAL=2147483647},66,RIGHT,{UP=2147483647@RIGHT=23@DOWN=2147483647@LEFT=95@NEUTRAL=2147483647},{UP=2147483647@RIGHT=47@DOWN=2147483647@LEFT=87@NEUTRAL=2147483647},18,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,213,LEFT,,213,-3311
3710,3710,1260,642,0,0,{UP=177@RIGHT=121@DOWN=117@LEFT=2147483647@NEUTRAL=2147483647},122,DOWN,{UP=175@RIGHT=119@DOWN=119@LEFT=2147483647@NEUTRAL=2147483647},{UP=151@RIGHT=95@DOWN=95@LEFT=2147483647@NEUTRAL=2147483647},42,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,210,RIGHT,,210,-4022
3714,3714,1320,666,0,0,{UP=163@RIGHT=2147483647@DOWN=89@LEFT=2147483647@NEUTRAL=2147483647},90,RIGHT,{UP=121@RIGHT=2147483647@DOWN=47@LEFT=2147483647@NEUTRAL=2147483647},{UP=145@RIGHT=2147483647@DOWN=71@LEFT=2147483647@NEUTRAL=2147483647},18,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,214,UP,,214,-3336
3716,3716,1350,678,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=69@LEFT=117@NEUTRAL=2147483647},66,UP,{UP=2147483647@RIGHT=2147483647@DOWN=83@LEFT=120@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=75@LEFT=123@NEUTRAL=2147483647},6,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,216,LEFT,,216,-3164
3703,3703,1190,614,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=89@LEFT=113@NEUTRAL=2147483647},150,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=119@LEFT=132@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=119@LEFT=108@NEUTRAL=2147483647},70,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,203,DOWN,,203,-4598
3717,3717,1350,678,0,0,{UP=169@RIGHT=139@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},90,UP,{UP=139@RIGHT=109@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=163@RIGHT=133@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},6,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,217,UP,,217,-2955
3709,3709,1250,638,0,0,{UP=2147483647@RIGHT=89@DOWN=89@LEFT=2147483647@NEUTRAL=2147483647},102,DOWN,{UP=2147483647@RIGHT=95@DOWN=95@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=95@DOWN=119@LEFT=2147483647@NEUTRAL=2147483647},46,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,209,DOWN,,209,-4003
3718,3718,1430,692,0,191,{UP=2147483647@RIGHT=51@DOWN=83@LEFT=2147483647@NEUTRAL=2147483647},52,UP,{UP=2147483647@RIGHT=35@DOWN=83@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=132@DOWN=111@LEFT=2147483647@NEUTRAL=2147483647},113,UP,{UP=2147483647@RIGHT=67@DOWN=115@LEFT=2147483647@NEUTRAL=2147483647},48,UP,,218,RIGHT,,218,-2400
3725,3725,1690,791,0,0,{UP=2147483647@RIGHT=80@DOWN=2147483647@LEFT=51@NEUTRAL=2147483647},81,UP,{UP=2147483647@RIGHT=78@DOWN=2147483647@LEFT=53@NEUTRAL=2147483647},{UP=2147483647@RIGHT=138@DOWN=2147483647@LEFT=113@NEUTRAL=2147483647},136,UP,{UP=2147483647@RIGHT=96@DOWN=2147483647@LEFT=60@NEUTRAL=2147483647},27,UP,,225,RIGHT,,225,41
3719,3719,1430,692,0,191,{UP=2147483647@RIGHT=125@DOWN=75@LEFT=2147483647@NEUTRAL=2147483647},76,UP,{UP=2147483647@RIGHT=109@DOWN=59@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=108@DOWN=108@LEFT=2147483647@NEUTRAL=2147483647},113,UP,{UP=2147483647@RIGHT=93@DOWN=27@LEFT=2147483647@NEUTRAL=2147483647},48,UP,,219,RIGHT,,219,-2293
3721,3721,1460,716,0,167,{UP=39@RIGHT=31@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},40,UP,{UP=35@RIGHT=35@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=120@RIGHT=120@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},89,UP,{UP=71@RIGHT=71@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},40,UP,,221,RIGHT,,221,-2123
3712,3712,1310,662,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=89@LEFT=126@NEUTRAL=2147483647},118,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=71@LEFT=84@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=95@LEFT=108@NEUTRAL=2147483647},22,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,212,LEFT,,212,-3378
3724,3724,1490,742,0,141,{UP=130@RIGHT=2147483647@DOWN=50@LEFT=2147483647@NEUTRAL=2147483647},51,RIGHT,{UP=115@RIGHT=2147483647@DOWN=35@LEFT=2147483647@NEUTRAL=2147483647},{UP=163@RIGHT=2147483647@DOWN=83@LEFT=2147483647@NEUTRAL=2147483647},63,RIGHT,{UP=164@RIGHT=2147483647@DOWN=95@LEFT=2147483647@NEUTRAL=2147483647},112,RIGHT,,224,UP,,224,-1764
3722,3722,1470,724,0,159,{UP=2147483647@RIGHT=87@DOWN=87@LEFT=2147483647@NEUTRAL=2147483647},69,UP,{UP=2147483647@RIGHT=95@DOWN=84@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=131@DOWN=59@LEFT=2147483647@NEUTRAL=2147483647},81,UP,{UP=2147483647@RIGHT=75@DOWN=51@LEFT=2147483647@NEUTRAL=2147483647},108,UP,,222,DOWN,,222,-1904
3727,3727,1690,809,0,0,{UP=87@RIGHT=76@DOWN=124@LEFT=2147483647@NEUTRAL=2147483647},88,RIGHT,{UP=87@RIGHT=76@DOWN=124@LEFT=2147483647@NEUTRAL=2147483647},{UP=176@RIGHT=120@DOWN=120@LEFT=2147483647@NEUTRAL=2147483647},148,RIGHT,{UP=69@RIGHT=94@DOWN=129@LEFT=2147483647@NEUTRAL=2147483647},18,RIGHT,,227,UP,,227,43
3723,3723,1690,774,0,109,{UP=2147483647@RIGHT=82@DOWN=2147483647@LEFT=98@NEUTRAL=2147483647},35,UP,{UP=2147483647@RIGHT=75@DOWN=2147483647@LEFT=91@NEUTRAL=2147483647},{UP=2147483647@RIGHT=147@DOWN=2147483647@LEFT=163@NEUTRAL=2147483647},127,UP,{UP=2147483647@RIGHT=143@DOWN=2147483647@LEFT=159@NEUTRAL=2147483647},99,UP,,223,RIGHT,,223,56
3723,3723,1490,740,0,143,{UP=2147483647@RIGHT=43@DOWN=107@LEFT=2147483647@NEUTRAL=2147483647},113,RIGHT,{UP=2147483647@RIGHT=60@DOWN=124@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=108@DOWN=111@LEFT=2147483647@NEUTRAL=2147483647},65,RIGHT,{UP=2147483647@RIGHT=71@DOWN=87@LEFT=2147483647@NEUTRAL=2147483647},113,RIGHT,,223,RIGHT,,223,-1798
3725,3725,1490,748,0,135,{UP=2147483647@RIGHT=99@DOWN=2147483647@LEFT=56@NEUTRAL=2147483647},57,RIGHT,{UP=2147483647@RIGHT=108@DOWN=2147483647@LEFT=47@NEUTRAL=2147483647},{UP=2147483647@RIGHT=87@DOWN=2147483647@LEFT=47@NEUTRAL=2147483647},57,RIGHT,{UP=2147483647@RIGHT=51@DOWN=2147483647@LEFT=104@NEUTRAL=2147483647},109,RIGHT,,225,RIGHT,,225,-1735
3728,3728,1690,821,0,0,{UP=2147483647@RIGHT=108@DOWN=2147483647@LEFT=87@NEUTRAL=2147483647},104,UP,{UP=2147483647@RIGHT=87@DOWN=2147483647@LEFT=63@NEUTRAL=2147483647},{UP=2147483647@RIGHT=164@DOWN=2147483647@LEFT=175@NEUTRAL=2147483647},152,UP,{UP=2147483647@RIGHT=75@DOWN=2147483647@LEFT=51@NEUTRAL=2147483647},52,UP,,228,LEFT,,228,60
3725,3725,1740,968,0,0,{UP=2147483647@RIGHT=54@DOWN=2147483647@LEFT=101@NEUTRAL=2147483647},77,DOWN,{UP=2147483647@RIGHT=65@DOWN=2147483647@LEFT=90@NEUTRAL=2147483647},{UP=2147483647@RIGHT=138@DOWN=2147483647@LEFT=113@NEUTRAL=2147483647},84,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,225,LEFT,,225,-653
3726,3726,1760,986,0,0,{UP=135@RIGHT=2147483647@DOWN=79@LEFT=79@NEUTRAL=2147483647},101,DOWN,{UP=140@RIGHT=2147483647@DOWN=84@LEFT=84@NEUTRAL=2147483647},{UP=151@RIGHT=2147483647@DOWN=95@LEFT=95@NEUTRAL=2147483647},125,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,226,DOWN,,226,-397
3728,3728,1760,998,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=90@LEFT=79@NEUTRAL=2147483647},101,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=95@LEFT=84@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=107@LEFT=83@NEUTRAL=2147483647},113,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,228,DOWN,,228,-360
3727,3727,1760,988,0,0,{UP=2147483647@RIGHT=74@DOWN=2147483647@LEFT=99@NEUTRAL=2147483647},105,DOWN,{UP=2147483647@RIGHT=77@DOWN=2147483647@LEFT=102@NEUTRAL=2147483647},{UP=2147483647@RIGHT=138@DOWN=2147483647@LEFT=113@NEUTRAL=2147483647},123,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,227,RIGHT,,227,-353
3732,3732,1770,1022,0,0,{UP=2147483647@RIGHT=66@DOWN=90@LEFT=2147483647@NEUTRAL=2147483647},125,DOWN,{UP=2147483647@RIGHT=83@DOWN=107@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=131@DOWN=83@LEFT=2147483647@NEUTRAL=2147483647},105,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,232,DOWN,,232,-263
3736,3736,1810,1046,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=90@LEFT=127@NEUTRAL=2147483647},117,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=71@LEFT=84@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=59@LEFT=59@NEUTRAL=2147483647},142,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,236,DOWN,,236,44
