
3093,3093,3620,1495,0,0,{UP=75@RIGHT=2147483647@DOWN=2147483647@LEFT=51@NEUTRAL=2147483647},89,LEFT,{UP=83@RIGHT=2147483647@DOWN=2147483647@LEFT=59@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3093,LEFT,,3093,-169
3090,3090,3620,1470,0,0,{UP=2147483647@RIGHT=73@DOWN=90@LEFT=2147483647@NEUTRAL=2147483647},74,LEFT,{UP=2147483647@RIGHT=64@DOWN=99@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3090,RIGHT,,3090,-178
3095,3095,3620,1496,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=92@LEFT=68@NEUTRAL=2147483647},96,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=88@LEFT=75@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3095,LEFT,,3095,-144
3092,3092,3620,1487,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=152@LEFT=115@NEUTRAL=2147483647},116,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=148@LEFT=111@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3092,LEFT,,3092,-46
3096,3096,3620,1507,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=112@LEFT=51@NEUTRAL=2147483647},89,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=100@LEFT=63@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3096,LEFT,,3096,-144
3101,3101,3620,1524,0,0,{UP=2147483647@RIGHT=81@DOWN=2147483647@LEFT=68@NEUTRAL=2147483647},83,DOWN,{UP=2147483647@RIGHT=88@DOWN=2147483647@LEFT=75@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3101,LEFT,,3101,-181
3094,3094,3620,1495,0,0,{UP=23@RIGHT=2147483647@DOWN=79@LEFT=2147483647@NEUTRAL=2147483647},24,LEFT,{UP=15@RIGHT=2147483647@DOWN=87@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3094,DOWN,,3094,-218
3098,3098,3620,1511,0,0,{UP=2147483647@RIGHT=104@DOWN=2147483647@LEFT=91@NEUTRAL=2147483647},92,DOWN,{UP=2147483647@RIGHT=96@DOWN=2147483647@LEFT=83@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3098,LEFT,,3098,-83
3099,3099,3620,1519,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=75@LEFT=51@NEUTRAL=2147483647},76,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=75@LEFT=51@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3099,DOWN,,3099,-144
3097,3097,3620,1507,0,0,{UP=2147483647@RIGHT=79@DOWN=119@LEFT=2147483647@NEUTRAL=2147483647},24,DOWN,{UP=2147483647@RIGHT=91@DOWN=107@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3097,DOWN,,3097,-132
3100,3100,3620,1523,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=91@LEFT=67@NEUTRAL=2147483647},68,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=83@LEFT=59@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3100,LEFT,,3100,-120
3105,3105,3620,1547,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=51@LEFT=83@NEUTRAL=2147483647},68,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=59@LEFT=91@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3105,DOWN,,3105,-144
3103,3103,3620,1536,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=68@LEFT=68@NEUTRAL=2147483647},107,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=87@LEFT=87@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3103,DOWN,,3103,-284
3102,3102,3620,1531,0,0,{UP=2147483647@RIGHT=71@DOWN=119@LEFT=97@NEUTRAL=2147483647},24,DOWN,{UP=2147483647@RIGHT=71@DOWN=119@LEFT=97@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3102,RIGHT,,3102,-144
3104,3104,3620,1547,0,0,{UP=51@RIGHT=2147483647@DOWN=2147483647@LEFT=43@NEUTRAL=2147483647},44,DOWN,{UP=59@RIGHT=2147483647@DOWN=2147483647@LEFT=35@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3104,LEFT,,3104,-218
3106,3106,3620,1559,0,0,{UP=2147483647@RIGHT=112@DOWN=51@LEFT=51@NEUTRAL=2147483647},92,DOWN,{UP=2147483647@RIGHT=120@DOWN=59@LEFT=59@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3106,DOWN,,3106,-206
3111,3111,3640,1583,0,0,{UP=123@RIGHT=2147483647@DOWN=27@LEFT=128@NEUTRAL=2147483647},68,RIGHT,{UP=131@RIGHT=2147483647@DOWN=35@LEFT=120@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3111,DOWN,,3111,-63
3109,3109,3630,1571,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=75@LEFT=51@NEUTRAL=2147483647},92,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=83@LEFT=59@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3109,DOWN,,3109,-116
3114,3114,3640,1595,0,0,{UP=2147483647@RIGHT=43@DOWN=27@LEFT=2147483647@NEUTRAL=2147483647},44,RIGHT,{UP=2147483647@RIGHT=35@DOWN=35@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3114,RIGHT,,3114,-26
3115,3115,3640,1595,0,0,{UP=2147483647@RIGHT=91@DOWN=43@LEFT=2147483647@NEUTRAL=2147483647},44,RIGHT,{UP=2147483647@RIGHT=83@DOWN=35@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3115,DOWN,,3115,-1
3107,3107,3620,1564,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=68@LEFT=100@NEUTRAL=2147483647},99,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=71@LEFT=103@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3107,DOWN,,3107,-190
3112,3112,3640,1725,0,0,{UP=2147483647@RIGHT=82@DOWN=2147483647@LEFT=94@NEUTRAL=2147483647},121,DOWN,{UP=2147483647@RIGHT=89@DOWN=2147483647@LEFT=101@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3112,LEFT,,3112,-92
3113,3113,3640,1743,0,0,{UP=165@RIGHT=2147483647@DOWN=94@LEFT=109@NEUTRAL=2147483647},110,RIGHT,{UP=164@RIGHT=2147483647@DOWN=95@LEFT=108@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3113,DOWN,,3113,-144
3114,3114,3640,1745,0,0,{UP=2147483647@RIGHT=102@DOWN=2147483647@LEFT=114@NEUTRAL=2147483647},165,DOWN,{UP=2147483647@RIGHT=125@DOWN=2147483647@LEFT=137@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3114,LEFT,,3114,-89
3115,3115,3640,1755,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=94@LEFT=107@NEUTRAL=2147483647},145,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=107@LEFT=120@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3115,LEFT,,3115,-135
3116,3116,3640,1763,0,0,{UP=183@RIGHT=2147483647@DOWN=114@LEFT=127@NEUTRAL=2147483647},149,DOWN,{UP=188@RIGHT=2147483647@DOWN=119@LEFT=132@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3116,DOWN,,3116,-36
3117,3117,3640,1765,0,0,{UP=2147483647@RIGHT=122@DOWN=2147483647@LEFT=134@NEUTRAL=2147483647},145,DOWN,{UP=2147483647@RIGHT=125@DOWN=2147483647@LEFT=137@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3117,LEFT,,3117,-30

3116,3116,100,40,0,0,{UP=2147483647@RIGHT=80@DOWN=2147483647@LEFT=68@NEUTRAL=2147483647},71,LEFT,{UP=2147483647@RIGHT=81@DOWN=2147483647@LEFT=69@NEUTRAL=2147483647},{UP=2147483647@RIGHT=110@DOWN=2147483647@LEFT=85@NEUTRAL=2147483647},41,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3116,LEFT,,3116,-2713
3118,3118,150,60,0,0,{UP=2147483647@RIGHT=100@DOWN=2147483647@LEFT=88@NEUTRAL=2147483647},111,RIGHT,{UP=2147483647@RIGHT=69@DOWN=2147483647@LEFT=81@NEUTRAL=2147483647},{UP=2147483647@RIGHT=85@DOWN=2147483647@LEFT=110@NEUTRAL=2147483647},81,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3118,RIGHT,,3118,-4953
3121,3121,200,80,0,0,{UP=2147483647@RIGHT=90@DOWN=2147483647@LEFT=102@NEUTRAL=2147483647},91,RIGHT,{UP=2147483647@RIGHT=69@DOWN=2147483647@LEFT=81@NEUTRAL=2147483647},{UP=2147483647@RIGHT=85@DOWN=2147483647@LEFT=110@NEUTRAL=2147483647},61,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3121,RIGHT,,3121,-4665
3120,3120,200,78,0,0,{UP=74@RIGHT=98@DOWN=146@LEFT=2147483647@NEUTRAL=2147483647},75,RIGHT,{UP=51@RIGHT=75@DOWN=123@LEFT=2147483647@NEUTRAL=2147483647},{UP=67@RIGHT=67@DOWN=115@LEFT=2147483647@NEUTRAL=2147483647},63,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3120,UP,,3120,-4933
3124,3124,250,98,0,0,{UP=54@RIGHT=78@DOWN=126@LEFT=2147483647@NEUTRAL=2147483647},55,DOWN,{UP=51@RIGHT=75@DOWN=123@LEFT=2147483647@NEUTRAL=2147483647},{UP=67@RIGHT=67@DOWN=115@LEFT=2147483647@NEUTRAL=2147483647},43,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3124,UP,,3124,-4464
3127,3127,280,110,0,0,{UP=2147483647@RIGHT=30@DOWN=2147483647@LEFT=48@NEUTRAL=2147483647},31,RIGHT,{UP=2147483647@RIGHT=27@DOWN=2147483647@LEFT=51@NEUTRAL=2147483647},{UP=2147483647@RIGHT=55@DOWN=2147483647@LEFT=79@NEUTRAL=2147483647},31,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3127,RIGHT,,3127,-4102
3122,3122,230,90,0,0,{UP=2147483647@RIGHT=50@DOWN=2147483647@LEFT=50@NEUTRAL=2147483647},51,DOWN,{UP=2147483647@RIGHT=39@DOWN=2147483647@LEFT=39@NEUTRAL=2147483647},{UP=2147483647@RIGHT=55@DOWN=2147483647@LEFT=79@NEUTRAL=2147483647},51,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3122,LEFT,,3122,-4710
3132,3132,350,138,0,0,{UP=38@RIGHT=24@DOWN=2147483647@LEFT=104@NEUTRAL=2147483647},39,UP,{UP=63@RIGHT=63@DOWN=2147483647@LEFT=79@NEUTRAL=2147483647},{UP=35@RIGHT=27@DOWN=2147483647@LEFT=107@NEUTRAL=2147483647},3,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3132,RIGHT,,3132,-3713
3128,3128,300,118,0,0,{UP=2147483647@RIGHT=28@DOWN=2147483647@LEFT=100@NEUTRAL=2147483647},83,RIGHT,{UP=2147483647@RIGHT=35@DOWN=2147483647@LEFT=104@NEUTRAL=2147483647},{UP=2147483647@RIGHT=51@DOWN=2147483647@LEFT=120@NEUTRAL=2147483647},23,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3128,RIGHT,,3128,-4403
3134,3134,400,143,0,197,{UP=33@RIGHT=2147483647@DOWN=109@LEFT=109@NEUTRAL=2147483647},34,UP,{UP=63@RIGHT=2147483647@DOWN=79@LEFT=79@NEUTRAL=2147483647},{UP=124@RIGHT=2147483647@DOWN=119@LEFT=87@NEUTRAL=2147483647},119,UP,{UP=63@RIGHT=2147483647@DOWN=79@LEFT=79@NEUTRAL=2147483647},34,UP,,3134,LEFT,,3134,-3558
3136,3136,460,167,0,173,{UP=117@RIGHT=2147483647@DOWN=2147483647@LEFT=77@NEUTRAL=2147483647},22,DOWN,{UP=107@RIGHT=2147483647@DOWN=2147483647@LEFT=67@NEUTRAL=2147483647},{UP=99@RIGHT=2147483647@DOWN=2147483647@LEFT=75@NEUTRAL=2147483647},95,DOWN,{UP=123@RIGHT=2147483647@DOWN=2147483647@LEFT=51@NEUTRAL=2147483647},26,DOWN,,3136,LEFT,,3136,-3376
3130,3130,330,130,0,0,{UP=124@RIGHT=28@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},59,RIGHT,{UP=107@RIGHT=11@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=135@RIGHT=39@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},11,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3130,RIGHT,,3130,-5006
3137,3137,750,222,0,0,{UP=2147483647@RIGHT=22@DOWN=2147483647@LEFT=96@NEUTRAL=2147483647},97,DOWN,{UP=2147483647@RIGHT=29@DOWN=2147483647@LEFT=89@NEUTRAL=2147483647},{UP=2147483647@RIGHT=113@DOWN=2147483647@LEFT=138@NEUTRAL=2147483647},91,DOWN,{UP=2147483647@RIGHT=77@DOWN=2147483647@LEFT=49@NEUTRAL=2147483647},111,DOWN,,3137,LEFT,,3137,-1480
3135,3135,440,159,0,181,{UP=125@RIGHT=2147483647@DOWN=2147483647@LEFT=85@NEUTRAL=2147483647},30,LEFT,{UP=107@RIGHT=2147483647@DOWN=2147483647@LEFT=67@NEUTRAL=2147483647},{UP=99@RIGHT=2147483647@DOWN=2147483647@LEFT=75@NEUTRAL=2147483647},103,LEFT,{UP=119@RIGHT=2147483647@DOWN=2147483647@LEFT=47@NEUTRAL=2147483647},38,LEFT,,3135,LEFT,,3135,-4425
3125,3125,250,100,0,0,{UP=2147483647@RIGHT=70@DOWN=2147483647@LEFT=82@NEUTRAL=2147483647},71,DOWN,{UP=2147483647@RIGHT=69@DOWN=2147483647@LEFT=81@NEUTRAL=2147483647},{UP=2147483647@RIGHT=85@DOWN=2147483647@LEFT=110@NEUTRAL=2147483647},41,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3125,RIGHT,,3125,-6429
3133,3133,710,191,0,149,{UP=2147483647@RIGHT=2147483647@DOWN=41@LEFT=109@NEUTRAL=2147483647},42,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=27@LEFT=99@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=132@LEFT=63@NEUTRAL=2147483647},106,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=79@LEFT=95@NEUTRAL=2147483647},42,DOWN,,3133,LEFT,,3133,-2380
3139,3139,750,240,0,0,{UP=114@RIGHT=2147483647@DOWN=60@LEFT=119@NEUTRAL=2147483647},61,DOWN,{UP=127@RIGHT=2147483647@DOWN=47@LEFT=119@NEUTRAL=2147483647},{UP=176@RIGHT=2147483647@DOWN=120@LEFT=120@NEUTRAL=2147483647},97,DOWN,{UP=22@RIGHT=2147483647@DOWN=118@LEFT=102@NEUTRAL=2147483647},84,DOWN,,3139,DOWN,,3139,-2185
3140,3140,750,252,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=36@LEFT=108@NEUTRAL=2147483647},37,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=35@LEFT=107@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=119@LEFT=108@NEUTRAL=2147483647},85,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=124@LEFT=100@NEUTRAL=2147483647},66,LEFT,,3140,DOWN,,3140,-2743
3131,3131,690,183,0,157,{UP=2147483647@RIGHT=2147483647@DOWN=49@LEFT=101@NEUTRAL=2147483647},50,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=27@LEFT=99@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=132@LEFT=63@NEUTRAL=2147483647},114,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=39@LEFT=87@NEUTRAL=2147483647},34,DOWN,,3131,LEFT,,3131,-3396
3136,3136,750,215,0,125,{UP=2147483647@RIGHT=2147483647@DOWN=77@LEFT=101@NEUTRAL=2147483647},78,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=75@LEFT=99@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=83@LEFT=51@NEUTRAL=2147483647},95,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=3@LEFT=75@NEUTRAL=2147483647},74,DOWN,,3136,LEFT,,3136,-2820
3129,3129,300,118,0,0,{UP=44@RIGHT=58@DOWN=106@LEFT=2147483647@NEUTRAL=2147483647},59,RIGHT,{UP=51@RIGHT=51@DOWN=99@LEFT=2147483647@NEUTRAL=2147483647},{UP=67@RIGHT=67@DOWN=115@LEFT=2147483647@NEUTRAL=2147483647},23,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,3129,RIGHT,,3129,-6897
3134,3134,750,207,0,133,{UP=2147483647@RIGHT=2147483647@DOWN=85@LEFT=109@NEUTRAL=2147483647},86,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=75@LEFT=99@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=83@LEFT=51@NEUTRAL=2147483647},103,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=79@LEFT=79@NEUTRAL=2147483647},86,DOWN,,3134,DOWN,,3134,-3110
3132,3132,690,183,0,157,{UP=33@RIGHT=2147483647@DOWN=117@LEFT=117@NEUTRAL=2147483647},34,DOWN,{UP=11@RIGHT=2147483647@DOWN=107@LEFT=115@NEUTRAL=2147483647},{UP=103@RIGHT=2147483647@DOWN=140@LEFT=103@NEUTRAL=2147483647},114,DOWN,{UP=103@RIGHT=2147483647@DOWN=95@LEFT=119@NEUTRAL=2147483647},34,DOWN,,3132,DOWN,,3132,-3727
3143,3143,750,276,0,0,{UP=2147483647@RIGHT=34@DOWN=84@LEFT=2147483647@NEUTRAL=2147483647},85,RIGHT,{UP=2147483647@RIGHT=35@DOWN=83@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=95@DOWN=119@LEFT=2147483647@NEUTRAL=2147483647},61,RIGHT,{UP=2147483647@RIGHT=70@DOWN=85@LEFT=2147483647@NEUTRAL=2147483647},38,RIGHT,,3143,DOWN,,3143,-3484
3147,3147,810,300,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=58@LEFT=97@NEUTRAL=2147483647},98,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=59@LEFT=96@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=95@LEFT=108@NEUTRAL=2147483647},37,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=100@LEFT=76@NEUTRAL=2147483647},103,RIGHT,,3147,LEFT,,3147,-3110
3141,3141,750,263,0,77,{UP=2147483647@RIGHT=2147483647@DOWN=69@LEFT=149@NEUTRAL=2147483647},135,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=83@LEFT=152@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=132@LEFT=164@NEUTRAL=2147483647},74,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=87@LEFT=124@NEUTRAL=2147483647},58,DOWN,,3141,DOWN,,3141,-3763
3135,3135,750,207,0,133,{UP=2147483647@RIGHT=93@DOWN=117@LEFT=2147483647@NEUTRAL=2147483647},22,DOWN,{UP=2147483647@RIGHT=83@DOWN=107@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=128@DOWN=139@LEFT=2147483647@NEUTRAL=2147483647},103,DOWN,{UP=2147483647@RIGHT=135@DOWN=111@LEFT=2147483647@NEUTRAL=2147483647},86,DOWN,,3135,RIGHT,,3135,-3989
3145,3145,780,287,0,53,{UP=2147483647@RIGHT=105@DOWN=81@LEFT=118@NEUTRAL=2147483647},110,DOWN,{UP=2147483647@RIGHT=107@DOWN=83@LEFT=120@NEUTRAL=2147483647},{UP=2147483647@RIGHT=131@DOWN=120@LEFT=120@NEUTRAL=2147483647},50,DOWN,{UP=2147483647@RIGHT=119@DOWN=95@LEFT=95@NEUTRAL=2147483647},110,DOWN,,3145,LEFT,,3145,-4013
