
d:[1771,1771,1010,640,88,65,792,true,1] S:[,1771,RIGHT] ->:[,1771,320,0]
d:[1771,1771,1130,688,40,113,652,true,1] S:[,1771,RIGHT] ->:[,1771,200,0]
d:[1773,1773,2450,699,52,15,332,false,1] S:[,1773,LEFT] ->:[,1773,280,0]
d:[1773,1773,2480,711,52,15,260,false,1] S:[,1773,LEFT] ->:[,1773,250,0]
d:[1773,1773,2510,723,40,33,180,false,1] S:[,1773,LEFT] ->:[,1773,220,0]
d:[1776,1776,1400,875,140,7,991,true,1] S:[,1776,RIGHT] ->:[,1776,420,0]
d:[1774,1774,2080,259,128,53,711,true,3] S:[,1774,RIGHT] ->:[,1774,50,0]
d:[1778,1778,2330,555,40,30,396,false,2] S:[,1778,LEFT] ->:[,1778,260,0]
d:[1778,1778,2360,567,52,30,280,false,2] S:[,1778,LEFT] ->:[,1778,230,0]
d:[1778,1778,2370,591,40,14,254,false,2] S:[,1778,LEFT] ->:[,1778,220,0]
d:[1780,1780,2590,691,64,34,433,true,2] S:[,1780,RIGHT] ->:[,1780,60,0]
d:[1781,1781,2590,703,52,44,245,true,2] S:[,1781,LEFT] ->:[,1781,420,0]
d:[1781,1781,2620,727,28,16,269,true,2] S:[,1781,RIGHT] ->:[,1781,390,0]
d:[1781,1781,2650,739,16,10,305,true,2] S:[,1781,RIGHT] ->:[,1781,360,0]
d:[1785,1785,1880,1025,28,4,265,false,1] S:[,1785,LEFT] ->:[,1785,390,0]
d:[1785,1785,1910,1037,16,20,98,false,1] S:[,1785,LEFT] ->:[,1785,360,0]
d:[1786,1786,2270,1113,64,4,266,true,1] S:[,1786,RIGHT] ->:[,1786,50,0]
d:[1787,1787,2270,1125,52,18,219,true,1] S:[,1787,RIGHT] ->:[,1787,480,0]
d:[1787,1787,2300,1137,40,12,225,true,1] S:[,1787,RIGHT] ->:[,1787,560,0]
d:[1787,1787,2320,1149,28,6,231,true,1] S:[,1787,RIGHT] ->:[,1787,540,0]
d:[1788,1788,2750,1161,16,25,322,false,1] S:[,1788,LEFT] ->:[,1788,110,0]
d:[1792,1792,1470,1116,76,54,907,false,1] S:[,1792,RIGHT] ->:[,1792,890,0]
d:[1792,1792,1960,1228,-1,27,798,true,1] S:[,1792,RIGHT] ->:[,1792,400,0]
d:[1791,1791,590,357,36,16,1147,true,3] S:[,1791,RIGHT] ->:[,1791,190,0]
d:[1795,1795,1070,879,76,45,429,false,2] S:[,1795,LEFT] ->:[,1795,310,0]
d:[1793,1793,1040,699,76,12,57,false,1] S:[,1793,RIGHT] ->:[,1793,310,0]
d:[1796,1796,560,379,16,78,359,false,2] S:[,1796,LEFT] ->:[,1796,700,0]
d:[1798,1798,1760,911,-1,21,404,true,2] S:[,1798,RIGHT] ->:[,1798,220,0]
d:[1798,1798,1760,999,-1,44,145,true,2] S:[,1798,RIGHT] ->:[,1798,220,0]
d:[1797,1797,320,192,84,36,1271,true,3] S:[,1797,RIGHT] ->:[,1797,690,0]
d:[1799,1799,480,301,76,55,107,true,2] S:[,1799,RIGHT] ->:[,1799,60,0]
d:[1800,1800,480,313,64,49,59,true,2] S:[,1800,RIGHT] ->:[,1800,90,0]
d:[1801,1801,510,325,52,43,65,true,2] S:[,1801,RIGHT] ->:[,1801,90,0]
d:[1804,1804,1260,928,76,23,309,false,2] S:[,1804,LEFT] ->:[,1804,190,0]
d:[1804,1804,1260,976,28,17,350,false,2] S:[,1804,LEFT] ->:[,1804,390,0]
d:[1804,1804,1290,988,16,17,271,false,2] S:[,1804,LEFT] ->:[,1804,360,0]
d:[1804,1804,1450,1040,-1,9,174,true,2] S:[,1804,RIGHT] ->:[,1804,200,0]
d:[1805,1805,1650,1088,-1,30,64,true,2] S:[,1805,RIGHT] ->:[,1805,400,0]
d:[1806,1806,1650,1100,-1,24,70,true,2] S:[,1806,RIGHT] ->:[,1806,400,0]
d:[1807,1807,1650,1112,-1,22,76,true,2] S:[,1807,RIGHT] ->:[,1807,400,0]
d:[1811,1811,1380,765,76,31,65,false,1] S:[,1811,RIGHT] ->:[,1811,220,0]
d:[1809,1809,900,385,16,13,323,true,1] S:[,1809,RIGHT] ->:[,1809,150,0]
d:[1810,1810,780,343,140,84,765,true,3] S:[,1810,RIGHT] ->:[,1810,250,0]
d:[1811,1811,980,467,116,86,584,false,3] S:[,1811,DOWN] ->:[,1811,50,0]
d:[1813,1813,220,198,85,36,442,false,1] S:[,1813,LEFT] ->:[,1813,340,0]
d:[1814,1814,370,258,28,38,448,true,1] S:[,1814,RIGHT] ->:[,1814,410,0]
d:[1815,1815,400,270,16,20,424,true,1] S:[,1815,RIGHT] ->:[,1815,380,0]
d:[1815,1815,560,382,112,18,281,true,1] S:[,1815,RIGHT] ->:[,1815,220,0]
d:[1816,1816,980,467,116,33,775,false,3] S:[,1816,DOWN] ->:[,1816,50,0]
d:[1820,1820,730,702,68,8,508,false,2] S:[,1820,RIGHT] ->:[,1820,120,0]
d:[1821,1821,1210,1346,52,45,298,false,1] S:[,1821,LEFT] ->:[,1821,60,0]
d:[1821,1821,1210,1358,40,51,337,false,1] S:[,1821,RIGHT] ->:[,1821,220,0]
d:[1821,1821,1240,1370,28,27,330,false,1] S:[,1821,LEFT] ->:[,1821,190,0]
d:[1821,1821,1270,1382,16,3,258,false,1] S:[,1821,LEFT] ->:[,1821,160,0]
d:[1823,1823,700,511,136,25,364,false,2] S:[,1823,LEFT] ->:[,1823,220,0]
d:[1824,1824,720,547,112,25,200,false,2] S:[,1824,LEFT] ->:[,1824,200,0]
d:[1827,1827,2130,468,128,2147483647,-1,false,2] S:[,1827,UP] ->:[,1827,50,0]
d:[1827,1827,680,419,140,2147483647,-1,false,2] S:[,1827,UP] ->:[,1827,160,0]
d:[1829,1829,1710,952,-1,64,399,true,1] S:[,1829,RIGHT] ->:[,1829,70,0]
d:[1829,1829,1710,1116,-1,72,797,false,1] S:[,1829,DOWN] ->:[,1829,70,0]
d:[1828,1828,260,179,88,93,423,true,2] S:[,1828,RIGHT] ->:[,1828,670,0]
d:[1832,1832,910,814,92,6,904,false,2] S:[,1832,RIGHT] ->:[,1832,80,0]
d:[1832,1832,910,826,104,18,1156,false,2] S:[,1832,RIGHT] ->:[,1832,80,0]
d:[1832,1832,910,838,116,18,1060,false,2] S:[,1832,LEFT] ->:[,1832,80,0]
d:[1832,1832,930,403,40,50,920,true,2] S:[,1832,RIGHT] ->:[,1832,150,0]
d:[1833,1833,860,286,24,68,554,true,3] S:[,1833,RIGHT] ->:[,1833,160,0]
d:[1836,1836,1530,579,48,31,784,false,1] S:[,1836,DOWN] ->:[,1836,280,0]
d:[1837,1837,1810,691,84,3,918,true,1] S:[,1837,RIGHT] ->:[,1837,170,0]
d:[1837,1837,1810,739,36,37,673,true,1] S:[,1837,RIGHT] ->:[,1837,310,0]
d:[1838,1838,1810,751,24,31,637,true,1] S:[,1838,RIGHT] ->:[,1838,310,0]
d:[1838,1838,1980,803,-1,64,655,true,1] S:[,1838,RIGHT] ->:[,1838,140,0]
d:[1841,1841,2560,742,16,58,685,true,2] S:[,1841,RIGHT] ->:[,1841,160,0]
d:[1843,1843,1690,604,52,43,519,true,2] S:[,1843,RIGHT] ->:[,1843,250,0]
d:[1843,1843,1720,616,40,61,525,true,2] S:[,1843,RIGHT] ->:[,1843,220,0]
d:[1845,1845,2240,1116,16,33,560,true,1] S:[,1845,RIGHT] ->:[,1845,110,0]
d:[1846,1846,1250,660,128,78,645,false,2] S:[,1846,RIGHT] ->:[,1846,50,0]
d:[1844,1844,520,354,24,33,630,false,1] S:[,1844,RIGHT] ->:[,1844,460,0]
d:[1845,1845,760,466,28,97,927,true,1] S:[,1845,RIGHT] ->:[,1845,220,0]
d:[1849,1849,2300,654,128,72,598,false,2] S:[,1849,RIGHT] ->:[,1849,80,0]
d:[1850,1850,2590,882,40,46,55,false,1] S:[,1850,RIGHT] ->:[,1850,90,0]
d:[1849,1849,1290,683,88,96,399,true,1] S:[,1849,RIGHT] ->:[,1849,390,0]
d:[1850,1850,1320,695,76,112,571,false,1] S:[,1850,RIGHT] ->:[,1850,360,0]
d:[1851,1851,1570,807,-1,51,763,true,1] S:[,1851,RIGHT] ->:[,1851,110,0]
d:[1851,1851,620,257,124,49,226,true,3] S:[,1851,RIGHT] ->:[,1851,490,0]
d:[1852,1852,820,369,112,72,20,true,3] S:[,1852,RIGHT] ->:[,1852,980,0]
d:[1853,1853,950,433,48,35,1009,false,3] S:[,1853,RIGHT] ->:[,1853,880,0]
d:[1854,1854,1110,518,28,38,1249,false,3] S:[,1854,LEFT] ->:[,1854,810,0]
d:[1855,1855,1800,706,-1,87,713,true,3] S:[,1855,RIGHT] ->:[,1855,140,0]
d:[1856,1856,1830,718,-1,93,719,true,3] S:[,1856,RIGHT] ->:[,1856,110,0]
d:[1860,1860,1940,830,-1,31,817,false,3] S:[,1860,RIGHT] ->:[,1860,80,0]
d:[1860,1860,1940,842,-1,41,790,false,3] S:[,1860,RIGHT] ->:[,1860,80,0]
d:[1862,1862,1110,676,68,16,572,false,1] S:[,1862,RIGHT] ->:[,1862,110,0]
d:[1860,1860,1050,330,16,32,408,true,3] S:[,1860,RIGHT] ->:[,1860,160,0]
d:[1863,1863,870,590,88,101,567,true,2] S:[,1863,RIGHT] ->:[,1863,670,0]
d:[1864,1864,900,602,76,107,616,true,2] S:[,1864,RIGHT] ->:[,1864,640,0]
d:[1866,1866,970,788,128,50,923,false,3] S:[,1866,RIGHT] ->:[,1866,50,0]
d:[1866,1866,970,800,116,64,915,false,3] S:[,1866,RIGHT] ->:[,1866,50,0]
d:[1866,1866,970,812,104,59,755,false,3] S:[,1866,DOWN] ->:[,1866,50,0]
d:[1866,1866,10,107,60,49,845,false,3] S:[,1866,DOWN] ->:[,1866,900,0]
d:[1870,1870,1400,764,40,114,646,true,2] S:[,1870,RIGHT] ->:[,1870,200,0]
d:[1871,1871,1610,1218,-1,2147483647,-1,false,1] S:[,1871,UP] ->:[,1871,130,0]
d:[1871,1871,1670,1242,-1,2147483647,-1,false,1] S:[,1871,UP] ->:[,1871,70,0]
d:[1870,1870,880,330,128,114,406,true,3] S:[,1870,RIGHT] ->:[,1870,540,0]
d:[1874,1874,1420,490,128,70,1281,false,3] S:[,1874,LEFT] ->:[,1874,50,0]
d:[1875,1875,2130,451,128,2147483647,-1,false,2] S:[,1875,UP] ->:[,1875,80,0]
d:[1875,1875,2130,463,140,2147483647,-1,false,2] S:[,1875,UP] ->:[,1875,80,0]
d:[1877,1877,840,743,116,64,570,false,1] S:[,1877,RIGHT] ->:[,1877,50,0]
d:[1878,1878,1470,888,85,42,518,true,1] S:[,1878,RIGHT] ->:[,1878,280,0]
d:[1876,1876,720,212,16,18,419,true,3] S:[,1876,RIGHT] ->:[,1876,360,0]
d:[1880,1880,1460,628,88,94,530,true,2] S:[,1880,RIGHT] ->:[,1880,380,0]
d:[1880,1880,1460,640,76,112,524,true,2] S:[,1880,RIGHT] ->:[,1880,380,0]
d:[1880,1880,1750,740,-1,35,613,true,2] S:[,1880,RIGHT] ->:[,1880,90,0]
d:[1880,1880,1170,271,24,75,483,false,3] S:[,1880,RIGHT] ->:[,1880,160,0]
d:[1884,1884,1520,957,56,11,454,false,1] S:[,1884,LEFT] ->:[,1884,630,0]
d:[1884,1884,2070,1097,76,29,273,true,1] S:[,1884,RIGHT] ->:[,1884,170,0]
d:[1884,1884,2070,1109,64,23,309,true,1] S:[,1884,RIGHT] ->:[,1884,170,0]
d:[1884,1884,2150,1157,16,15,335,true,1] S:[,1884,RIGHT] ->:[,1884,90,0]
d:[1888,1888,1870,994,16,16,125,false,1] S:[,1888,LEFT] ->:[,1888,360,0]
d:[1889,1889,2230,1134,64,5,273,false,1] S:[,1889,LEFT] ->:[,1889,60,0]
d:[1889,1889,2230,1146,52,19,208,false,1] S:[,1889,LEFT] ->:[,1889,490,0]
d:[1889,1889,2260,1158,40,12,165,true,1] S:[,1889,RIGHT] ->:[,1889,620,0]
d:[1889,1889,2290,1170,28,6,159,true,1] S:[,1889,RIGHT] ->:[,1889,590,0]
d:[1890,1890,2720,1182,16,53,38,false,1] S:[,1890,RIGHT] ->:[,1890,160,0]
d:[1894,1894,2010,806,40,47,224,false,1] S:[,1894,LEFT] ->:[,1894,220,0]
d:[1894,1894,2040,818,28,47,212,false,1] S:[,1894,LEFT] ->:[,1894,190,0]
d:[1893,1893,950,637,100,65,882,true,2] S:[,1893,RIGHT] ->:[,1893,60,0]
d:[1894,1894,1270,294,24,70,552,true,3] S:[,1894,RIGHT] ->:[,1894,160,0]
d:[1898,1898,2080,805,40,23,154,true,2] S:[,1898,RIGHT] ->:[,1898,160,0]
d:[1896,1896,970,390,104,93,232,true,3] S:[,1896,RIGHT] ->:[,1896,50,0]
d:[1898,1898,1590,598,88,66,788,true,1] S:[,1898,RIGHT] ->:[,1898,130,0]
d:[1899,1899,1620,610,76,84,728,true,1] S:[,1899,RIGHT] ->:[,1899,270,0]
d:[1900,1900,1710,646,40,114,646,true,1] S:[,1900,RIGHT] ->:[,1900,200,0]
d:[1900,1900,1720,658,28,108,599,true,1] S:[,1900,RIGHT] ->:[,1900,190,0]
d:[1904,1904,1910,894,-1,61,806,false,1] S:[,1904,DOWN] ->:[,1904,80,0]
d:[1904,1904,1910,958,-1,9,892,false,1] S:[,1904,DOWN] ->:[,1904,80,0]
d:[1904,1904,1910,970,-1,15,933,false,1] S:[,1904,RIGHT] ->:[,1904,80,0]
d:[1904,1904,1340,303,24,51,459,false,3] S:[,1904,RIGHT] ->:[,1904,190,0]
d:[1905,1905,950,459,28,109,600,true,1] S:[,1905,RIGHT] ->:[,1905,160,0]
d:[1908,1908,1110,559,140,94,526,true,1] S:[,1908,RIGHT] ->:[,1908,50,0]
d:[1909,1909,1110,571,141,80,532,true,1] S:[,1909,RIGHT] ->:[,1909,50,0]
d:[1909,1909,1110,583,129,62,538,true,1] S:[,1909,RIGHT] ->:[,1909,50,0]
d:[1912,1912,1390,1123,-1,33,850,false,1] S:[,1912,DOWN] ->:[,1912,50,0]
d:[1913,1913,1920,761,-1,41,1194,true,1] S:[,1913,RIGHT] ->:[,1913,160,0]
d:[1913,1913,1920,773,-1,41,1200,true,1] S:[,1913,RIGHT] ->:[,1913,180,0]
d:[1913,1913,1960,825,-1,15,1078,true,1] S:[,1913,RIGHT] ->:[,1913,140,0]
d:[1916,1916,1070,758,40,33,1043,false,1] S:[,1916,RIGHT] ->:[,1916,580,0]
d:[1916,1916,1590,870,96,19,903,true,1] S:[,1916,RIGHT] ->:[,1916,640,0]
d:[1916,1916,1620,906,60,55,1204,true,1] S:[,1916,RIGHT] ->:[,1916,610,0]
d:[1916,1916,1650,918,48,49,1198,true,1] S:[,1916,RIGHT] ->:[,1916,580,0]
d:[1920,1920,1370,1143,73,58,563,true,1] S:[,1920,RIGHT] ->:[,1920,300,0]
d:[1920,1920,1370,1155,85,48,508,false,1] S:[,1920,RIGHT] ->:[,1920,300,0]
d:[1920,1920,1540,1227,16,20,424,true,1] S:[,1920,RIGHT] ->:[,1920,130,0]
d:[1923,1923,1760,1255,-1,71,793,true,1] S:[,1923,RIGHT] ->:[,1923,70,0]
d:[1923,1923,1760,1267,-1,65,882,true,1] S:[,1923,RIGHT] ->:[,1923,70,0]
d:[1923,1923,1770,1347,-1,28,634,false,1] S:[,1923,RIGHT] ->:[,1923,60,0]
d:[1926,1926,2700,1099,-1,37,503,false,1] S:[,1926,RIGHT] ->:[,1926,70,0]
d:[1924,1924,960,411,24,76,153,true,2] S:[,1924,RIGHT] ->:[,1924,210,0]
d:[1925,1925,1130,463,128,88,1012,true,2] S:[,1925,RIGHT] ->:[,1925,60,0]
d:[1927,1927,690,533,64,36,45,false,2] S:[,1927,RIGHT] ->:[,1927,250,0]
d:[1928,1928,690,545,52,36,33,false,2] S:[,1928,RIGHT] ->:[,1928,250,0]
d:[1929,1929,720,557,40,12,21,false,2] S:[,1929,RIGHT] ->:[,1929,220,0]
d:[1930,1930,940,657,136,16,205,true,2] S:[,1930,RIGHT] ->:[,1930,200,0]
d:[1931,1931,940,669,148,10,211,true,2] S:[,1931,RIGHT] ->:[,1931,200,0]
d:[1931,1931,980,582,40,47,997,false,2] S:[,1931,RIGHT] ->:[,1931,820,0]
d:[1932,1932,1010,594,28,25,1009,false,2] S:[,1932,RIGHT] ->:[,1932,790,0]
d:[1933,1933,1720,794,-1,70,1184,true,2] S:[,1933,RIGHT] ->:[,1933,80,0]
d:[1935,1935,1140,776,128,59,1282,true,1] S:[,1935,RIGHT] ->:[,1935,400,0]
d:[1936,1936,1140,788,116,53,1288,true,1] S:[,1936,RIGHT] ->:[,1936,400,0]
d:[1936,1936,1650,751,-1,66,1277,true,1] S:[,1936,RIGHT] ->:[,1936,200,0]
d:[1938,1938,1140,693,84,60,612,true,2] S:[,1938,RIGHT] ->:[,1938,370,0]
d:[1938,1938,1750,807,-1,84,415,true,1] S:[,1938,RIGHT] ->:[,1938,190,0]
d:[1939,1939,1830,871,-1,59,1129,true,1] S:[,1939,RIGHT] ->:[,1939,110,0]
d:[1940,1940,1030,484,28,98,470,true,1] S:[,1940,RIGHT] ->:[,1940,260,0]
d:[1941,1941,1230,548,-1,68,1016,true,1] S:[,1941,RIGHT] ->:[,1941,70,0]
d:[1942,1942,1260,560,-1,62,1022,true,1] S:[,1942,RIGHT] ->:[,1942,90,0]
d:[1943,1943,1290,572,-1,56,1028,true,1] S:[,1943,RIGHT] ->:[,1943,260,0]
d:[1944,1944,1300,584,-1,50,1064,true,1] S:[,1944,RIGHT] ->:[,1944,250,0]
d:[1945,1945,1350,620,-1,32,1291,true,1] S:[,1945,RIGHT] ->:[,1945,200,0]
d:[1949,1949,1280,906,140,41,943,false,1] S:[,1949,DOWN] ->:[,1949,80,0]
d:[1949,1949,1280,918,128,31,955,false,1] S:[,1949,DOWN] ->:[,1949,80,0]
d:[1949,1949,1280,982,104,25,1212,false,1] S:[,1949,LEFT] ->:[,1949,80,0]
d:[1949,1949,930,352,140,112,573,true,3] S:[,1949,RIGHT] ->:[,1949,200,0]
d:[1950,1950,480,180,16,46,303,false,3] S:[,1950,LEFT] ->:[,1950,160,0]
d:[1954,1954,1440,825,40,123,513,false,1] S:[,1954,RIGHT] ->:[,1954,560,0]
d:[1954,1954,1640,889,97,49,455,true,1] S:[,1954,RIGHT] ->:[,1954,380,0]
d:[1954,1954,1670,901,96,67,431,true,1] S:[,1954,RIGHT] ->:[,1954,350,0]
d:[1954,1954,1200,426,140,23,1282,true,3] S:[,1954,RIGHT] ->:[,1954,200,0]
d:[1955,1955,1200,438,128,17,1288,true,3] S:[,1955,RIGHT] ->:[,1955,200,0]
d:[1959,1959,1400,763,153,2147483647,-1,false,2] S:[,1959,UP] ->:[,1959,80,0]
d:[1959,1959,1400,775,165,2147483647,-1,false,2] S:[,1959,UP] ->:[,1959,80,0]
d:[1961,1961,2380,631,85,50,490,false,2] S:[,1961,RIGHT] ->:[,1961,180,0]
d:[1961,1961,2410,643,76,50,449,false,2] S:[,1961,RIGHT] ->:[,1961,310,0]
d:[1961,1961,2530,691,28,26,199,false,2] S:[,1961,LEFT] ->:[,1961,190,0]
d:[1961,1961,2560,703,16,26,211,false,2] S:[,1961,LEFT] ->:[,1961,190,0]
d:[1962,1962,1170,428,28,59,224,false,1] S:[,1962,LEFT] ->:[,1962,190,0]
d:[1963,1963,1200,440,16,57,237,true,1] S:[,1963,RIGHT] ->:[,1963,160,0]
d:[1965,1965,1760,607,84,27,1141,true,2] S:[,1965,RIGHT] ->:[,1965,150,0]
d:[1966,1966,1780,619,72,45,1177,true,2] S:[,1966,RIGHT] ->:[,1966,160,0]
d:[1967,1967,1780,631,60,63,1274,true,2] S:[,1967,RIGHT] ->:[,1967,240,0]
d:[1967,1967,1910,719,-1,78,1289,true,2] S:[,1967,RIGHT] ->:[,1967,110,0]
d:[1968,1968,1940,731,-1,60,1283,true,2] S:[,1968,RIGHT] ->:[,1968,80,0]
d:[1971,1971,2020,831,-1,26,994,true,2] S:[,1971,RIGHT] ->:[,1971,200,0]
d:[1972,1972,2020,855,-1,14,982,true,2] S:[,1972,RIGHT] ->:[,1972,200,0]
d:[1972,1972,2020,867,-1,8,976,true,2] S:[,1972,RIGHT] ->:[,1972,200,0]
d:[1972,1972,540,367,88,9,1141,false,2] S:[,1972,RIGHT] ->:[,1972,920,0]
d:[1976,1976,1790,890,76,55,107,true,1] S:[,1976,RIGHT] ->:[,1976,60,0]
d:[1976,1976,1790,902,64,49,59,true,1] S:[,1976,RIGHT] ->:[,1976,480,0]
d:[1976,1976,1820,914,52,43,65,true,1] S:[,1976,RIGHT] ->:[,1976,450,0]
d:[1976,1976,1850,926,40,37,71,true,1] S:[,1976,RIGHT] ->:[,1976,420,0]
d:[1980,1980,1570,1256,-1,71,793,true,1] S:[,1980,RIGHT] ->:[,1980,130,0]
d:[1980,1980,1570,1320,-1,70,789,false,1] S:[,1980,DOWN] ->:[,1980,130,0]
d:[1980,1980,1640,1348,-1,28,634,false,1] S:[,1980,RIGHT] ->:[,1980,60,0]
d:[1980,1980,850,265,104,90,151,true,3] S:[,1980,RIGHT] ->:[,1980,200,0]
d:[1981,1981,920,301,128,120,267,true,3] S:[,1981,RIGHT] ->:[,1981,130,0]
d:[1982,1982,910,426,28,97,927,true,1] S:[,1982,RIGHT] ->:[,1982,220,0]
d:[1983,1983,2170,459,60,91,463,true,2] S:[,1983,RIGHT] ->:[,1983,60,0]
d:[1984,1984,2170,471,48,73,457,true,2] S:[,1984,RIGHT] ->:[,1984,230,0]
d:[1985,1985,2200,483,36,65,436,true,2] S:[,1985,RIGHT] ->:[,1985,220,0]
d:[1986,1986,2230,495,24,56,464,false,2] S:[,1986,RIGHT] ->:[,1986,190,0]
d:[1990,1990,2420,683,116,53,943,true,2] S:[,1990,RIGHT] ->:[,1990,200,0]
d:[1990,1990,2420,695,128,35,949,true,2] S:[,1990,RIGHT] ->:[,1990,200,0]
d:[1990,1990,2420,707,128,17,955,true,2] S:[,1990,RIGHT] ->:[,1990,200,0]
d:[1990,1990,330,229,88,94,622,true,2] S:[,1990,RIGHT] ->:[,1990,660,0]
d:[1991,1991,790,477,128,16,1255,true,2] S:[,1991,RIGHT] ->:[,1991,200,0]
d:[1995,1995,1750,1074,-1,61,247,true,2] S:[,1995,LEFT] ->:[,1995,400,0]
d:[1994,1994,1530,896,-1,97,347,true,1] S:[,1994,RIGHT] ->:[,1994,140,0]
d:[1994,1994,810,506,136,70,406,true,2] S:[,1994,RIGHT] ->:[,1994,130,0]
d:[1997,1997,1100,741,48,54,1179,true,1] S:[,1997,RIGHT] ->:[,1997,270,0]
d:[1998,1998,1100,753,36,40,1195,true,1] S:[,1998,RIGHT] ->:[,1998,270,0]
d:[1998,1998,1130,765,24,42,1201,true,1] S:[,1998,RIGHT] ->:[,1998,240,0]
d:[1998,1998,1310,461,128,86,588,true,2] S:[,1998,RIGHT] ->:[,1998,110,0]
d:[1999,1999,1310,473,140,72,1008,true,2] S:[,1999,RIGHT] ->:[,1999,110,0]
d:[2003,2003,1520,838,16,13,140,false,1] S:[,2003,LEFT] ->:[,2003,530,0]
d:[2003,2003,1680,890,85,3,162,true,1] S:[,2003,RIGHT] ->:[,2003,770,0]
d:[2003,2003,2050,1026,-1,67,133,true,1] S:[,2003,RIGHT] ->:[,2003,400,0]
d:[2003,2003,2050,1078,-1,37,446,false,1] S:[,2003,LEFT] ->:[,2003,400,0]
d:[2005,2005,1180,716,36,3,945,true,1] S:[,2005,RIGHT] ->:[,2005,510,0]
d:[2008,2008,1690,940,-1,38,1039,false,1] S:[,2008,RIGHT] ->:[,2008,50,0]
d:[2008,2008,1690,952,-1,58,1018,false,1] S:[,2008,RIGHT] ->:[,2008,50,0]
d:[2008,2008,1690,964,-1,75,891,false,1] S:[,2008,DOWN] ->:[,2008,50,0]
d:[2008,2008,500,440,72,16,914,false,2] S:[,2008,RIGHT] ->:[,2008,290,0]
d:[2009,2009,830,529,28,56,875,false,2] S:[,2009,RIGHT] ->:[,2009,570,0]
d:[2010,2010,1280,717,128,53,790,false,2] S:[,2010,DOWN] ->:[,2010,140,0]
d:[2011,2011,90,113,28,9,174,false,3] S:[,2011,LEFT] ->:[,2011,930,0]
d:[2015,2015,1300,550,36,87,574,false,2] S:[,2015,RIGHT] ->:[,2015,530,0]
d:[2015,2015,1500,614,88,91,709,true,2] S:[,2015,RIGHT] ->:[,2015,360,0]
d:[2015,2015,1600,662,40,110,584,true,2] S:[,2015,RIGHT] ->:[,2015,290,0]
d:[2015,2015,1830,738,-1,73,612,true,2] S:[,2015,RIGHT] ->:[,2015,60,0]
d:[2019,2019,1150,750,76,109,585,true,1] S:[,2019,RIGHT] ->:[,2019,350,0]
d:[2019,2019,1250,798,28,96,348,true,1] S:[,2019,RIGHT] ->:[,2019,250,0]
d:[2018,2018,360,347,73,52,270,true,2] S:[,2018,RIGHT] ->:[,2018,250,0]
d:[2022,2022,1090,851,64,47,83,true,1] S:[,2022,RIGHT] ->:[,2022,90,0]
d:[2022,2022,1120,863,52,41,63,true,1] S:[,2022,RIGHT] ->:[,2022,450,0]
d:[2022,2022,1150,875,40,35,69,true,1] S:[,2022,RIGHT] ->:[,2022,420,0]
d:[2022,2022,1180,887,28,29,75,true,1] S:[,2022,RIGHT] ->:[,2022,390,0]
d:[2026,2026,1580,944,128,56,720,false,1] S:[,2026,RIGHT] ->:[,2026,50,0]
d:[2026,2026,1580,956,116,32,780,false,1] S:[,2026,DOWN] ->:[,2026,50,0]
d:[2027,2027,2350,371,48,24,846,true,2] S:[,2027,RIGHT] ->:[,2027,130,0]
d:[2028,2028,2350,383,36,30,840,true,2] S:[,2028,RIGHT] ->:[,2028,150,0]
d:[2028,2028,2380,395,24,36,834,true,2] S:[,2028,RIGHT] ->:[,2028,120,0]
d:[2030,2030,870,646,76,85,677,true,2] S:[,2030,RIGHT] ->:[,2030,290,0]
d:[2031,2031,960,682,40,97,452,true,2] S:[,2031,RIGHT] ->:[,2031,300,0]
d:[2031,2031,990,694,28,91,428,true,2] S:[,2031,RIGHT] ->:[,2031,300,0]
d:[2031,2031,1160,746,-1,64,344,true,2] S:[,2031,RIGHT] ->:[,2031,160,0]
d:[2032,2032,1260,794,-1,48,1271,true,2] S:[,2032,RIGHT] ->:[,2032,80,0]
d:[2033,2033,1290,806,-1,42,1265,true,2] S:[,2033,RIGHT] ->:[,2033,50,0]
d:[2037,2037,1860,942,16,33,560,true,1] S:[,2037,RIGHT] ->:[,2037,160,0]
d:[2035,2035,810,514,24,15,1065,true,2] S:[,2035,RIGHT] ->:[,2035,1030,0]
d:[2036,2036,1240,626,128,4,1171,true,2] S:[,2036,RIGHT] ->:[,2036,600,0]
d:[2037,2037,1240,477,128,59,1186,true,1] S:[,2037,RIGHT] ->:[,2037,80,0]
d:[2038,2038,1270,489,116,77,1206,true,1] S:[,2038,RIGHT] ->:[,2038,50,0]
d:[2040,2040,1060,689,60,69,1130,true,1] S:[,2040,RIGHT] ->:[,2040,360,0]
d:[2043,2043,1290,739,97,35,1288,false,2] S:[,2043,RIGHT] ->:[,2043,80,0]
d:[2043,2043,1290,751,96,35,1142,false,2] S:[,2043,RIGHT] ->:[,2043,80,0]
d:[2042,2042,1010,394,165,5,1163,true,3] S:[,2042,RIGHT] ->:[,2042,200,0]
d:[2046,2046,1410,850,40,87,919,true,1] S:[,2046,RIGHT] ->:[,2046,250,0]
d:[2046,2046,1410,862,28,99,1023,true,1] S:[,2046,RIGHT] ->:[,2046,250,0]
d:[2045,2045,1120,484,36,46,994,true,2] S:[,2045,RIGHT] ->:[,2045,360,0]
d:[2046,2046,1120,496,24,64,1000,true,2] S:[,2046,RIGHT] ->:[,2046,360,0]
